PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J1728-0007,0.3860037238349235,1.1226558621092773e-15,MeerKAT,856-1712,111.98031827745324,33.971331753615374,35.05214014623988,-8.522466442648117,3.4693235187664797,0.9914953205890864,-12.699834506959144,0.4692793565088067,0.5888921906758693,-20.42959339130388,2.507401161528623,3.275426680630922,1.5148651321861542,0.2919977153413948,0.0018451405581181,6.257287202245303,0.4658210972035483,0.409730303488546,27.800586510263926,0.3800326351969246,-9.149560117302055,0.2074842018922718,0.0035059203603346,-0.0130270033966407,0.0029836595878253,0.0359622195773118,0.0029852827726235,18.65691113882153,5.161386206605079,0.5098010930299757,24.1367846535867,17.450567644789054,69.02347189985525,B
J1733-3716,0.3376001544918297,1.5043467337592793e-14,MeerKAT,856-1712,5.153327420411693,2.7142894415908625,4.4161872006125895,0.9843525436211072,0.5231189779961692,0.8432116392923852,26.502881689580683,0.2185812001600453,0.2723818838663057,-33.35035637376664,0.2974125790202535,0.2332432072133485,2.101442727898768,0.0878912718321625,0.0158063070756893,-5.228447195107937,0.0692228314667993,0.0525601421215871,60.87976539589443,0.334217867313128,18.65102639296187,0.8231860918091884,0.0054019245179459,-0.1484318542615831,0.0021807598260361,0.1517161023924556,0.0021879819163619,3.813022315008203,1.7593079949630608,2.611208968652839,47.79320427022584,38.29173799456603,7.130476642203452,A
J1734-0212,0.839394324968405,4.210023342481814e-16,MeerKAT,856-1712,134.65251563332538,35.61368611388548,57.79942863511961,-2.19118149352241,1.6713837341813642,0.9809606969676254,2.6439574986768686,0.2331951931186542,0.2405296178621023,-32.056808178042274,2.8167407191567975,3.126578180782587,4.499933720128655,0.7553825441650526,0.1292518510976181,18.606004761042133,1.7952122992845752,1.8266591230380056,14.428152492668609,0.846917100285313,2.8152492668621676,0.2844147220282757,0.0080762660913932,0.1268365209022831,0.0067469709900548,0.1701257906137465,0.0067947077013248,5.780525964387145,3.227011799882057,1.769759516160371,15.127303498390564,7.385368014519603,93.41311474900508,C
J1737-3102,0.7686722733910539,3.7333894438332496e-14,MeerKAT,856-1712,68.88312715005841,62.933146205375806,45.704804012845,5.548139374123045,0.7959192764416736,3.349992510716098,-4.054792548124867,2.0292744641567677,1.6292055793810285,90.74986311384356,17.641466192019877,22.24601582534909,0.781637059326014,0.6064182040391948,0.0032259356376681,-9.648611773811323,1.4505270048427867,1.7103299160101546,14.42815249266861,0.7803309107760101,3.167155425219939,0.2205359670655998,0.0123243583345303,-0.1845205469157898,0.0098527202169078,0.1871226364444127,0.0098567667495963,14.773188120071309,3.13565946559287,6.48431757815942,19.714616595045676,14.436024219679112,108.6379502182208,C
J1737-3555,0.3975905790728881,6.116743755258834e-15,MeerKAT,856-1712,41.9370284760466,37.155428457834795,31.619463911123553,3.0238809696250573,1.467198621694021,2.215053298342372,0.7219087632761522,0.2677523756993857,0.2579779796056123,-15.38491109530207,3.3284859770965003,3.6321541464168376,1.4268351511739576,0.4280498043272771,0.0329493982270474,-12.668925070240192,0.4761494484984716,0.4727155332934263,13.724340175953069,0.3895253901869782,0.0,0.2592447698281162,0.0031271214766959,-0.0363491910160863,0.0029117396930962,0.0478100077686985,0.0029133807234975,6.024808768314528,2.235959831754924,2.766362861260383,9.30741674992032,7.584078851252686,68.77489236895835,B
J1739-3023,0.1143717284473029,1.1395144600551142e-14,MeerKAT,856-1712,107.03639092108136,54.975186995560264,70.55490484992559,-18.21580708215529,12.675184487354835,1.5483270824931772,-0.1726395708770667,4.600260079329939,3.402544866611012,31.564898758748463,13.993933747386066,10.052801842715674,0.7651573141433555,0.302845250807266,0.0231719041492598,3.0586310665451237,0.2990406319772551,0.3542357344084914,26.04105571847507,0.117377098278065,-3.3431085043988356,0.8534762054509316,0.0122510368014664,-0.0837065882326264,0.0088942554411401,0.1124665718758376,0.0089159495393333,24.220718082023502,8.938719601860221,4.84535374521462,16.190996792759304,16.190996792759304,125.53009184548586,D
J1740+1000,0.1541010803937552,2.1471288036889932e-14,MeerKAT,856-1712,133.10326835867926,2.1250231927585617,2.0277257549603007,-23.940759246200994,1.0699665496732322,1.018278052583529,23.06271753959019,3.153635463942088,2.1084456534588334,39.63579339909799,6.556079452757821,3.9661391624779863,1.547451994174318,0.1103286902183731,0.0002644165367364,1.79925561561222,0.0210638095138067,0.0203729694338075,43.63636363636366,0.1509700755476568,3.3431085043988347,0.9783330571564328,0.0030121543103084,-0.0375151723251603,0.0019944539439698,0.0805991919959644,0.0019989109750723,42.22369515958333,1.0311390799473488,0.966566878636135,58.07738029618844,41.53779085337318,4.152748947718862,A
J1743-3150,2.4146711346425827,1.2076473015538578e-13,MeerKAT,856-1712,118.65927633429,30.352571262409484,33.76478375504625,-3.2334690450615886,1.340152987605683,0.4746996119658968,1.6523881766741777,0.0628957137507104,0.0576943796203448,-36.79139688299285,0.87918654222252,0.8105448407948472,3.475386854753225,0.431621028111901,0.0378527565101487,15.556980278041808,0.1884567055959252,0.2240884118747672,9.853372434017588,2.358700081665022,1.2316715542521983,0.2301550949097596,0.0009411953731675,-0.0346703259548192,0.0007551297694207,0.0355141327066085,0.000755158755406,5.7554439866563705,1.5712454288265925,0.5435143422527675,9.218370581366251,5.347402839430773,64.11735501745574,B
J1743-4212,0.3061675058244787,7.941622984823736e-16,MeerKAT,856-1712,127.15035850580983,32.21822071549599,32.75698808853255,-6.9956667714118925,3.989677038325256,2.172797867965979,5.7880905446598625,1.161736236127501,0.6454052344623697,-17.728356226788147,7.371107886883173,3.812698860894184,1.099958642018865,0.4101430123992311,0.0021868235709416,6.544260234620487,0.3913497983179654,0.4417195471371098,17.595307917888547,0.3001030147391063,2.287390029325511,0.264264234039344,0.0039264960284845,-0.0553366169323794,0.0033497739603268,0.0703025150958101,0.0033525846423445,12.382018926195858,4.274228467917335,2.268745022130734,20.392196116507375,12.298354474278623,64.97520880402854,B
J1744-3130,1.0660763311910035,2.1230965699652268e-14,MeerKAT,856-1712,77.85656903453294,57.08244894973261,47.91932884265704,3.544432566973475,0.1689628147030308,1.806402131650932,1.4558528676494829,0.4748046263134187,0.3720757212277104,-32.42431646896735,4.831916992307399,6.766132674010009,1.5594448727992616,1.2658512957651886,0.1001663635644123,-15.81338456633247,1.2120633674760786,0.9984400377577032,9.501466275659816,1.0460492054085428,-0.3519061583577709,0.2137239733003585,0.0054660049923264,0.0037657339472409,0.0041099404412239,0.06764478887755,0.0041188081226726,7.359803045004619,1.6395541895721275,2.5183674337163087,6.910398322194933,6.558492163837162,105.00177779238965,C
J1745-3812,0.6983528638,2.426e-15,MeerKAT,856-1712,11.444533605258696,37.22913494264118,7.364003726222833,-0.1742389954034182,0.1126746752450218,0.4711095648743635,0.0599229496538557,0.1219221439174487,0.156350035632069,-16.059709262577833,3.019639093787493,4.046913860853035,5.938045761409564,0.8011401909972466,0.0145835992245269,65.24716510306992,19.774837968156163,14.15694059952812,11.61290322580644,0.6942642426059635,-1.7595307917888547,0.1745468497527657,0.0084830902204279,0.0183378577611774,0.0070458219970381,0.0540476858978907,0.0070539915382896,1.510732093016108,4.209158387369848,0.9569265180218728,6.922093037630389,7.625905354345931,44.593138668864015,B
J1746+2245,3.46503778264,4.919e-15,MeerKAT,856-1712,46.2794699434161,42.56957076186377,30.253304959075596,-0.8119553334855942,0.4949082027865279,0.2783771365793563,-4.377955746060598,0.1286667367552416,0.1156370551894916,-56.457385628277414,1.5550173658039057,1.3234221084535631,135.17654992103755,0.8128815843470534,0.1020424255805494,51.000546444342135,7.908877673306215,5.7028293209795535,11.61290322580644,3.394035793839434,-4.222873900293251,0.1812052228738158,0.0071169570206739,0.0854402563984579,0.0052585159021112,0.1232478517979898,0.0052879812885831,4.354510545085954,1.6604866340218742,2.5572109750624348,8.424876567174964,5.9615334586705675,72.82287572093936,B
J1748-1300,0.3941343354265761,1.2133753806427448e-15,MeerKAT,856-1712,7.1137883368175245,7.144453667885619,5.840702457978791,0.351107248086231,0.3480460167946603,0.2884001881328346,7.247281075058538,0.0613008923020164,0.0620571733990829,-52.98732350750008,0.5033728207194201,0.5297782689857868,15.600999907799116,0.404114516242732,0.02737809715261,-20.20912358869462,0.3249765717590414,0.4672087305802215,17.94721407624632,0.38529803576488,5.278592375366564,0.2636114003146186,0.0015112932360176,0.0337873110322489,0.0013135809333116,0.066502278818384,0.0013157563003203,1.4296685036669137,1.3249101538274786,0.9866251765151182,12.349920371246217,10.942295737815131,12.98515612586441,A
J1750-3503,0.6840136478767852,3.6494224297573123e-17,MeerKAT,856-1712,19.452640543563135,30.451625526147897,13.102595984824944,9.277927624758172,14.240414271396425,6.257287669336913,-19.67504172240161,3.5617419341548846,9.631643594784313,-4.532447013707188,24.236172840349766,7.145376030302801,1.119816858578396,0.150680341292658,7.081184642099281e-05,-2.0656250165602,0.2297986253765742,0.1593926333323483,62.63929618768331,0.6930739811265707,-8.269794721407617,0.2216125183409818,0.0046947877538788,-0.0518582775512809,0.0036275234381175,0.068690075008723,0.0036316240079451,19.189796786166532,20.29113679612042,8.414090564567363,37.446302719469045,42.724895094835645,43.55422151097284,B
J1754-3443,0.3616909577537934,5.730454564129193e-16,MeerKAT,856-1712,81.75909594968094,64.21876353155697,53.46081897513176,7.773955871688808,0.3943980030941434,4.333326453599564,-5.271131691616564,2.312441171488434,1.6224768802056424,36.52008683857678,13.958169209371675,15.784763710802956,3.1227860191725254,0.4901566051173636,0.0051715385956589,-7.316546265906705,0.7674812911150015,0.769342020310857,18.65102639296188,0.3620232073842117,-2.4633431085044064,0.1894505335623133,0.0075081574146146,-0.1139462899508773,0.0056658594122747,0.1224262206451376,0.0056718140038073,14.372580092489914,4.5354710182559295,4.67262488090258,11.429489462877555,12.133301779593095,117.67958250668872,C
J1757-1500,0.179354019096,1.5039e-15,MeerKAT,856-1712,81.65176513878706,43.55734597641123,41.4290516367526,-5.14202399836705,1.665892867828929,0.1192855760795348,2.277491644693366,0.5999674122071608,1.018969222451989,15.45701090987462,12.823890852048862,13.610983559264362,1.5549814212300432,0.6361108523291878,0.0284543487456594,11.03939557580917,0.91956915311615,0.7718531511145343,15.483870967741922,0.1823952550444342,-1.5835777126099693,0.6966995192289902,0.0142403507178769,0.4245887310250281,0.012459333653158,0.4373500448069439,0.0125119480402272,12.495056422770284,1.5667969914048268,3.7565777985854063,11.603004841174297,11.603004841174297,84.98639761316383,C
J1759-3107,1.0789555507012245,3.7760209827497025e-15,MeerKAT,856-1712,20.753085696663433,22.761508188117425,15.9374649047227,0.9693253563622252,0.9291430273023676,0.7397677617271856,4.804474137643548,0.0699791187685194,0.0658869245433733,-12.862586420334043,1.7484417427412955,1.9039662120243968,22.15341571887516,0.6672531645604209,0.0479229920228299,-20.945738272518472,0.4764460618723696,0.4738273641487183,7.741935483870961,1.054085196197243,1.2316715542521983,0.210283383610396,0.0020028253733036,0.0360483996620865,0.0016342341267158,0.064135110455366,0.0016364248616692,2.863177676391079,2.4426554169679906,1.6889475689122848,9.555207275473457,7.44377032532683,38.69897309284012,A
J1800-0125,0.78318548958,1.1537e-14,MeerKAT,856-1712,71.94892459826383,51.431307507620446,42.739369350591055,11.641583654825668,0.9068474237839136,5.8860630084520995,7.604861106828381,2.7123333490424963,1.9986893986274377,23.456201023559224,9.407108204772255,15.231760371160934,1.0954467424915195,0.348704830832252,0.0103297589336492,-4.71176098131177,0.2830072954359508,0.2439179026384836,23.929618768328424,0.7741758235707754,0.8797653958944274,0.3149544385018972,0.0050937690261805,-0.0716060259112456,0.0041011985123027,0.0880289696605176,0.0041061213931725,21.62672285709126,3.1665547760282604,6.4971402150059125,13.4113127197316,18.689905095098165,94.1706768582115,C
J1802+0128,0.554261603931,2.109e-15,MeerKAT,856-1712,115.97274388518468,47.37320859951902,76.96265672042924,1.6757876893104586,0.2991004736410141,1.1545667213405344,-0.7087283822097381,0.3883814237392829,0.2987286816575756,53.18317999646611,7.061620520815914,9.01136656093658,1.9138482449379044,1.091223283364104,0.0578689212433716,-30.741598654378404,6.441824891167101,10.254776543932874,13.020527859237523,0.5577620758804928,2.1114369501466257,0.1054958827133594,0.0077696471662743,0.0108146165281698,0.0062718158420115,0.0420453924505779,0.0062778347297805,8.492016366639767,5.451823996246559,2.290495272120882,8.626616945259585,9.330429261975128,124.33586531994824,D
J1806-1154,0.5226195208187171,1.4071171283294186e-15,MeerKAT,856-1712,40.957887644101646,5.689587153463677,6.10313506222743,1.8830375406921227,0.2200314783369414,0.2557915623144642,-8.7942641665382,0.029226249850268,0.0311746514095876,-16.694116603754562,0.2309550975445766,0.2320949770449871,27.107788927854266,0.2648945102733009,0.0107338880989189,-19.94882305718522,0.3567484809395296,0.4123088954638803,26.744868035190613,0.5111797705259973,-8.269794721407628,0.3489219255864063,0.0014052908630665,0.0003807515925018,0.0010819701054151,0.0990088456614372,0.0010875071258645,9.455488910160296,0.9656378180848584,1.12922427163651,17.774650789473526,13.89690346272588,11.792722215691107,A
J1808-0813,0.8760452134572837,1.2351424246648695e-15,MeerKAT,856-1712,9.431900395162732,18.56874700332819,6.67537785135316,0.8825073437724622,1.6676484920696428,0.6235127521197394,-8.479543413583183,0.084926836162257,0.1276666756626809,-2.2921489500911236,1.5987330647686833,1.2343813144403626,9.486420856270655,0.7764263184951687,0.0313937567406839,-10.639832343469342,0.2085948501445802,0.1500923881523661,15.483870967741922,0.8565912657710261,-3.343108504398824,0.2405049303636004,0.0015526276159797,0.0651927569929741,0.0013144122675004,0.081062204682917,0.0013163724687985,2.3718266327045767,3.9726176566035134,1.2588021144277386,10.063121126193153,12.87837039305532,25.244124854681353,A
J1809-1429,0.8952888666594765,5.201207042266256e-15,MeerKAT,856-1712,13.447404438820424,36.21135641207161,9.142714414591726,-0.1545820476193907,0.1043786298534056,0.3499935600802447,-1.7443728014325484,0.067195698377326,0.0742256896708783,-28.31515666324795,1.694215827720182,1.805451788200916,12.515675918029048,0.3799760115987016,8.899954347658928,86.19566434615,10.401662164586767,9.408822570431925,9.853372434017588,0.8763000681995254,0.8797653958944274,0.1148104495879919,0.0044080017902409,-0.030172393292177,0.0036114671750735,0.0987367793675948,0.0036279171226527,1.751665737422255,3.99731600746425,1.175246050067289,8.988765028479465,7.550824414335769,45.35407082666333,B
