PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J0944+4106,2.2294312669798004,4.420641540762058e-15,FAST,1048–1452,138.9497386729906,11.72803141460571,8.500230230407084,0.1852424168507566,0.0257589279203061,0.0456325049555217,-3.822784171421786,0.0116502357974015,0.0117839394824899,-12.968217063681177,0.1503469076117465,0.1301121479063045,44.84729332929832,0.3415479189670947,0.0001545375739198,-203.1251691799642,6.761234777160979,6.006381340462099,10.376160234489486,1.089027024715237,-3.6932095749877862,0.3775373599057211,0.0013297063249301,0.0014025051837401,0.0009597028694871,0.1395247700613898,0.0009692556312311,3.4899257760305775,0.8873791814946184,0.5547358685860081,5.234372643429218,5.317654713678742,20.228261645012793,A
J1236-0159,3.5975735967,5.103e-15,FAST,1048–1452,86.7574903307542,47.000353309620095,45.49298735324231,1.9736607800713688,0.0463312381373708,0.7166157939127933,-3.873508356234112,0.1188115698937117,0.1143366053537384,20.580320568874452,2.173831449766002,1.9857616975733912,9.44255946635418,1.0845482826648425,0.0057826365152156,-28.989463773269303,1.923049193737345,1.8940875372882824,10.567514677103738,7.086528019220915,-1.4090019569471623,0.215124743169256,0.0048599165699392,-0.1203781967198551,0.0030899723380124,0.1524965418282328,0.0031425239546415,7.989482268465864,2.14605963104833,2.4260294077233837,6.339261780891656,7.748263737838818,92.4933406628624,C
J1312+1810A,0.033163166,--,FAST,1048–1452,87.14339809711267,23.723592993925195,25.999591485694225,-7.538294379768939,1.0410345019069602,0.3160564434689412,14.711848876473836,0.6350547592194982,0.7237297968919769,23.398888954232845,2.914472761559967,2.683925414241841,1.6141057413013415,1.4277443204037086,0.0024082568469552,7.613129552174154,0.9022791138338828,0.739003269637803,39.685039370078734,0.2702938177693533,12.755905511811012,0.5827325928159574,0.0145198407509852,-0.2384578837818429,0.0129606378341862,0.2395641287473995,0.0129645348510407,22.910490721878457,0.8362752145197867,3.123181644028784,18.96381738041084,21.798463049702193,49.72318447961942,B
J1538+2345,3.449384953315787,6.889090546017426e-15,FAST,1048–1452,166.2832988324052,10.958529812774856,17.42083718059078,-0.6064812021086323,0.483111025903632,0.7191336080819686,-2.692491284304158,0.0541660904241605,0.0511782386200754,55.0919214410261,0.8660184248121539,0.8019441879768863,27.205356873799804,1.4356309066776838,0.1393073639524331,22.401857283799306,0.4710081554678211,0.4623888229428488,8.454011741682974,6.740229649888378,-2.465753424657544,0.3872742674865387,0.0034850800100875,-0.0682081737191925,0.0022391506098011,0.0837869966035348,0.0022431158809611,1.2372927687453263,0.6103404243474169,1.2615233829184835,6.113770946615617,4.453743730488101,28.379366993365636,A
J1641+3627A,0.0103775094516379,-7.269257413271423e-20,FAST,1048–1452,152.0287499673188,19.84752483835379,38.231215892515394,-7.143916249723572,4.978852257579289,8.156258164014092,7.427960376715263,3.9916775651685734,1.941872776128732,62.94402841117427,14.545161898656788,6.038373861833698,0.9172124463357456,0.4121407551914881,0.0028244958610157,3.7714758776835033,0.653730734368744,0.5927529842034378,55.05882352941177,0.0413402172490682,-4.235294117647065,0.2046651742535166,0.0086313666690945,-0.2477059539387892,0.0067046544363735,0.2527962365262217,0.0067111136298502,21.32387318795335,11.289614948490676,16.94349382510957,34.957372141421146,39.19266625906821,58.078740730869185,B
J1657+3304,1.5702755247,1.734e-15,FAST,1048–1452,80.37371941757254,69.48474303833925,62.6919310429206,-3.080254869811138,2.0989316402007843,0.2074231391330459,-0.505048752951514,0.5950653945958573,0.667472183727436,-15.022811523035305,9.776723363464336,11.652907454915711,2.2975060711425774,2.1857054367088704,0.0927285711556931,18.347911181484847,3.1173897914067226,2.4673171778158753,8.454011741682974,3.1253781167782004,0.3522504892367806,0.266973384151819,0.0135912958921085,-0.0250856377839603,0.0079697532434329,0.1261304755952265,0.0080626646270108,5.861854650815828,1.942992621751342,2.477996231329344,4.37980413455622,5.084305113029782,132.17667408125985,D
J1736+05,0.999245,--,FAST,1048–1452,105.02233340081412,57.60623263358087,61.119025357784814,-3.802733319060261,2.64316646089018,0.2756130895729907,-1.6232847393675938,0.7061798276763438,0.500357645726996,-1.5439784622324275,10.055355266673972,8.519831378424982,3.8759254290504,2.037997680756176,0.1538982859181179,14.562771574199909,1.070895990750346,1.127695115897561,7.749510763209413,1.9676519037590343,1.4090019569471623,0.2354228330735116,0.0117809052821348,0.1045807504400498,0.0076931740727129,0.140683639109696,0.0077495955128645,7.725761129282325,3.428818613757903,1.7506326154031666,6.202541099445861,6.907042077919463,118.72525799136568,C
J1800-0125,0.78318548958,1.1537e-14,FAST,1048–1452,88.49359968438053,56.335249843851,56.09991609137616,13.902360457150028,0.3274324435438096,6.545362571269937,3.2605224265819093,2.6522211981910457,1.9558944020767344,-30.145518965411433,7.844791569179975,11.147199345823928,1.136712331719178,0.4782294902416517,0.0153466351615043,-4.160580080470932,0.2026404891357405,0.1964079784631316,23.2485322896282,1.5321174102873147,0.7045009784735807,0.2430691435504783,0.0029940176198168,-0.070923692283076,0.0021122713297394,0.0814731127270315,0.002114249929841,19.787118735182165,4.445774300020222,5.058292170507683,14.180287592922427,14.180287592922427,112.43516593522716,C
J1806+2819,0.015084,3.75e-20,FAST,1048–1452,37.62362132203141,45.551467073038886,23.88616215884937,15.025561719535744,15.593145265113424,9.61158482700506,19.18948980481467,4.4621657857789465,7.854807946661598,29.12585907883598,11.877846020556824,6.922137427900193,1.5324557656887614,0.7404640129776157,0.0014620276308408,-2.354761265221924,0.5654976927591218,0.7573698160942453,65.19685039370079,0.1317902051403598,14.173228346456687,0.1758451578922905,0.0144684028704836,0.0224010108600927,0.0095386464213736,0.0522820075069511,0.009584495127362,30.12466280366962,15.731932669516242,11.86735744802599,41.75539208494912,37.614686655208374,69.43762923188825,B
J1807+04,0.7989,--,FAST,1048–1452,31.50230216473749,47.81132135028639,24.41039522262233,-1.0921353464238412,0.8345936133979242,0.9306608070864296,0.3545785802039204,0.2361111933744863,0.1867524102480756,36.868214018860215,4.419467927713846,3.7793835416708745,16.40802043241332,1.4443126975588036,0.1269594817347012,27.414860811045013,2.703348266836805,2.824029063377317,11.9765166340509,1.580913203398737,0.7045009784735812,0.2749622922039446,0.0111426582030406,0.033096632912184,0.0095118225998552,0.2051763444247205,0.0096262840076384,3.436718947928954,2.877889403504293,2.15903693951004,4.929178758347948,6.338180715295111,72.22171657290872,B
J1807+0756,0.464300493199,1.294e-16,FAST,1048–1452,39.65114556434368,54.3592337117322,31.68771738533021,5.777729811791502,3.718094259333826,4.533766706143254,-0.6474039192386085,1.11230732576043,1.3694422786107263,35.22676613532624,6.807145409208104,6.056095266464453,7.752452146120378,0.5243248833321079,0.0582936430150837,-6.338672213899734,0.6247838369678886,0.7403022282364375,19.726027397260275,0.9084268000802008,0.3522504892367806,0.0474851953868444,0.0024721711116245,-0.0418035856660732,0.001737045332515,0.0523616836655799,0.0017382254490614,9.32869514638803,4.037441725692794,3.905876082698713,11.567169085579128,10.862668107105527,86.04695109706242,C
J1808+00,0.425115,--,FAST,1048–1452,153.23536126421425,20.284849496827434,24.324257023013757,3.36463407108584,2.367071319915686,2.5189192615090352,1.4851571181824548,0.2361960360971855,0.2630100863889504,13.093614936063824,1.6623140239587073,1.5439081160622408,7.441783255919264,0.4529921689129832,0.04502528213931,-7.672943713547399,0.2029859727610228,0.2531573404991336,20.430528375733875,0.8322712253009873,-0.7045009784735807,0.3030972914314679,0.0028152746868667,-0.0255195151663387,0.0022212111078425,0.0284506517366599,0.0022214304188524,6.226520183289721,3.0492154774616105,3.823135947293619,13.813924241470136,12.404922284522971,44.60910651984119,B
J1809+17,2.0667,--,FAST,1048–1452,98.24003047529048,52.92205872987161,64.8803312698348,5.425545039495143,0.241636394743244,2.7302378243145515,1.9965734673142004,1.0682118098534348,1.4540377376788594,-9.224129069823668,14.40931810796511,14.440281324805335,2.0943780992766,1.0998229931937151,0.0255707179216666,-10.466987022518126,0.9132062681768892,0.945781239161871,7.045009784735812,4.047864122294289,-0.3522504892368006,0.2240332744272711,0.0079546755336642,-0.0625899488632613,0.0048901556232637,0.082271737753405,0.0049055448642818,7.9142844655363325,1.9174180468408104,2.132121235957643,10.098334719760397,5.871328848918907,117.8023899997064,C
J1823-0154,0.7597783116616478,1.1304542951871096e-15,FAST,1048–1452,23.529288073547423,28.29146845730914,18.39410433641561,0.5336568922953856,0.5212913122804227,0.4143667105218495,1.0799184175649228,0.0251732524939516,0.0262980101262944,-36.681085440890726,0.9502057650329192,0.8740421983141786,14.008665559932115,0.5831476916575831,0.0812845745393175,-42.86241913945121,0.8278322987648039,0.5355285230135962,7.034684904738642,0.3711028525246342,-0.087933561309228,0.1942123130262649,0.0012915954194503,0.0678278138173606,0.0010691724640945,0.101292899086476,0.0010722813592919,1.9637468260854387,1.7838351735511204,1.2746933951886397,2.877091841350578,4.685194431243472,46.685572793724745,B
J1824-0127,2.499470453902642,3.909905593375117e-15,FAST,1048–1452,154.84063658067387,18.510674537997687,38.86123704841839,-0.917779332000989,0.6695586049377761,1.0763437312958222,4.720146448855726,0.1104310835373674,0.1000461745289964,13.73156652863834,1.723048551673502,1.450831750309245,2.7900235060434233,0.2594300463129966,0.0150207078853634,26.541917056610018,1.342205319366471,1.6549608838477567,9.672691744015625,1.2256822974340218,3.165608207132379,0.2553058469779828,0.0044902669732391,-0.1380724493921934,0.0035210439278668,0.1471038249503842,0.0035291346185844,2.910175099044363,1.7085887335493255,2.9782344477292493,8.149555339915818,6.390884113731158,57.37191158641608,B
J1828+0625,0.0036275625575581,4.688231785532756e-21,FAST,1048–1452,15.355621291326234,17.165034902868886,9.909890983881432,4.80069984513461,6.142776419339518,3.1534098653137415,3.4231566739033923,2.6070983892597326,1.85280315519514,16.5638687437067,3.254708054704743,5.387775138974028,1.0006969009278317,0.2848450877341701,0.0007263097434194,-3.1641683073530205,0.547577381525286,0.4761805646817003,125.64705882352942,0.014725050844084,-9.882352941176464,0.1578945798266481,0.0055724967911674,-0.0982108584194336,0.0050026499982984,0.1045085271767109,0.0050090603366231,22.00995595655847,20.09135776001014,11.840060609779982,62.01139196802103,76.12903902684457,27.07492588675032,A
J1832+27,0.6318,--,FAST,1048–1452,100.95131207709078,55.916330067904894,66.12941889310474,7.446448571243818,0.5296086014156769,4.600371522751627,2.9088783702781575,2.3058612072312834,2.4274426746824536,32.03378232951714,17.82466823860824,16.425779465736596,1.2627916522899771,0.8615569757632056,0.0464962470330367,-7.575562430652611,0.934709156470542,0.9244768896419862,11.2720156555773,1.248891477973756,3.1702544031311053,0.2474407642883468,0.0089460831329693,0.1324773262277888,0.0077490003981663,0.1495591253753834,0.0077640058049801,9.377614645779538,1.7384703700904611,3.144757918926588,8.01088679606236,5.897383860641597,122.04574896100964,D
J1833-0209,0.291930632181,2.7548e-15,FAST,1048–1452,103.30286675080995,58.70743769689476,70.8533392886522,-2.954520783500693,2.026260138496734,0.2799320534958744,-4.581791245484262,0.4834098477661905,0.5109134699622606,11.954986792350097,5.9238265372768115,6.049046797017111,1.7135922758803726,1.5819233539390272,0.0814028583844208,18.88059186779253,2.561606655877757,2.7836320073713594,14.794520547945206,0.5901880672455025,-4.227005870841498,0.2400740785280258,0.0144762378494349,-0.0971871976743986,0.0105997124235374,0.1127998873463501,0.0106212116413828,8.141341908904932,4.25519719139561,3.184014536801779,4.9289719639090945,7.752045648615368,129.56077698554697,D
J1834+10,1.172719,--,FAST,1048–1452,15.044636787800313,20.11214304736641,11.62969687153842,-1.8291655579024024,1.4098575497528882,2.206774786938664,-7.548138643649477,0.7215700953236208,0.7810622357962611,46.06935235526769,3.087313215150502,3.244379536744404,5.204852164736901,0.3715374045151893,0.0335118922260884,8.132056075608903,0.2963291663161076,0.3265923580468755,26.066536203522524,2.2979000577030217,-10.567514677103716,0.2789970489119536,0.0060102696217532,0.0533587039536391,0.0047122758552137,0.0666590882065744,0.0047154024976254,4.306519500633528,4.890510973643162,2.599461330692247,16.052644135215502,16.052644135215502,31.74183991890483,A
J1837+0053,0.4735125297829605,3.766797146472513e-17,FAST,1048–1452,114.81901976115851,18.842482892840508,17.244264574072346,-12.43025692363456,3.2123542938027043,2.5377347372481136,-30.154797738027177,1.670077998114369,1.846912044599044,-76.55302249017325,4.149726084843124,5.758785027556655,0.9555414529981464,0.2753744174730267,6.342853623886313e-05,4.216649076414012,0.6831956484686694,0.5359449911857883,76.23529411764707,1.9106664957890565,-19.058823529411757,0.2166267793913186,0.0086543740506316,-0.0087027898437967,0.0079092042525387,0.0855723103839228,0.007931996966276,47.99808671495385,7.730061566551498,2.8368294948227457,47.801856561556605,49.21362126743895,36.086747466912854,A
J1838+0044g,2.20317,--,FAST,1048–1452,127.14028084918976,35.87382960252992,33.34378850546558,-3.2771647590324724,2.108840375923178,0.954104122840378,-6.6392457366009845,0.2329565260839352,0.2179499844471237,-43.015905585095915,1.474480569403184,1.2665629879600928,1.3285911660326004,0.2677210537701835,0.01338671098172,13.944613930642127,0.5741273565090594,0.6549019333977686,17.243401759530794,2.157031439032396,-6.686217008797658,0.3666278482759632,0.0051382613094598,-0.0387763376972576,0.0039172146985256,0.0482000696328498,0.0039191193956254,7.77668275946864,3.568004810975512,1.560268530555456,9.724390627035389,8.66867215196207,69.2176181079955,B
J1839-0223,1.26679012424,4.763e-15,FAST,1048–1452,93.29663547776508,66.15441311124708,65.47909131457484,-5.783578629282827,3.9880381687397617,0.5543024228659323,-7.743424394708315,1.8024899184384056,1.7387413872255717,-8.799818117814958,13.3867127740082,14.435794761226973,0.7737305638719876,0.8344818917091597,0.037099539967401,9.907053385114107,2.0057032570204836,2.1286878755169143,14.794520547945204,2.58137971476972,-5.63600782778866,0.2236652325117296,0.0153002485512037,-0.0996815823120941,0.0133230667310628,0.1000725125125524,0.0133236558349585,11.122381890834578,4.473782326186632,4.114444749356259,7.391173905471515,9.50467684089226,131.6335044258219,D
J1841+0912,0.3813203489970439,1.0940724107621945e-15,FAST,1048–1452,120.019792904969,17.231917059636345,18.446419968146177,2.1929178089548995,0.2811611940022547,0.4696332275528729,0.1789659386690526,0.01636931770873,0.0195238547386149,44.972662817407155,0.3381803120688076,0.3019056756809419,44.19306624706203,0.2085772648944157,0.0092929071842746,-22.62821479816173,0.2142682795709731,0.1706898054672301,13.190034196384945,0.1862837098603788,-1.021405182655144e-14,0.2942133366023906,0.0008671224656194,0.005882447903226,0.0007301466652263,0.0572750847351219,0.000731418707752,6.198567165772395,1.1973029320028177,0.7762073096819351,6.598115914243058,6.773983036861535,35.67833702778252,A
J1842+0257,3.0882557929477428,2.9590500954284363e-14,FAST,1048–1452,47.1431689116808,46.18249236469328,38.084749366523624,4.025490933513733,1.5111631912379302,3.1541673900444316,-0.2255822048687026,0.3499177861110626,0.287174970705448,21.12316014612781,2.8059158190862945,3.3537990634519588,5.486596528956233,0.2466909962256291,0.0356810565680731,-10.44234486439819,0.4782849397438244,0.4775351958545677,10.552027357107963,1.5111754469419132,0.263800683927704,0.2055866495191912,0.0022845913994631,0.0590348022164364,0.0016946939519442,0.0636680966286896,0.0016953641766482,5.9325214492161775,1.5705413141510802,2.37311367607534,5.589529444731932,5.765396567350388,84.2672417312169,C
J1843+0119,1.26699835538,3.758e-15,FAST,1048–1452,65.967948192971,69.5707894545958,50.39710720993543,-1.560175651183065,1.092979965018109,0.2652650662075979,4.830310594702524,0.2820292152090378,0.2846030531154699,1.6714308452520532,4.18180242329708,3.918529600873762,1.733741906126662,1.170642738652909,0.0600444915377458,33.54476253083472,10.170091922408352,6.257298899151934,12.681017612524482,2.6771269375454207,4.579256360078277,0.3331052776339444,0.021897969776432,-0.0805657900178227,0.017623953273025,0.0964487435234569,0.0176487631918862,6.1823038815095535,1.2599875614316496,3.890439098095535,5.887062062412906,6.591563040886488,119.96789666453122,C
J1843-0000,0.8803355288482932,7.755796362415521e-15,FAST,1048–1452,99.98379847665254,0.0516658324407472,0.466900727203253,2.3858715135792705,0.0052043549473426,0.007589460717237,-6.731825444683156,0.0090331036060122,0.0086939603160232,50.60027061844098,0.1245318377946347,0.1282235517249859,1706.7779538664845,0.0743245602727711,0.0052540894455432,-23.65779116331218,0.05205550511306,0.106861466115351,14.772838299951143,0.4298665745971141,-1.670737664875431,0.155471016258953,0.0002502614678223,-0.0073679688779203,0.0002081373666452,0.0262932032064589,0.00020819591255,12.440462137003005,0.0023247803218273,0.0190204303281663,36.54130272851313,12.447506929783298,0.5185665596440003,A
J1843-0211,2.027532892333386,1.4429387035108376e-14,FAST,1048–1452,167.87281688545676,9.035753657947623,12.641306007197471,-0.4819935225965875,0.3583642108177597,0.4925882858536512,7.715653128130749,0.0993583419223291,0.0671494641519547,19.19734993368775,0.432747751035162,0.3579063943222529,1.7427510536238842,0.165294730343005,0.0069472875840126,24.97332061622543,0.4098210823673511,0.5284357898914358,17.586712261846625,0.9912763975515346,6.419149975574015,0.5389481486004395,0.0029994168858929,-0.0728643815544286,0.0023202595442952,0.0758567832867651,0.0023207650496747,2.21127808364381,1.456088284439035,2.0859141200167395,10.617460651335437,10.089859283480044,21.677059665145094,A
J1844+00,0.460503,--,FAST,1048–1452,91.7837228332274,0.9604940975516172,0.967597450382044,12.409982514549524,0.0583138317598752,0.0615894716061404,23.91665086896213,0.4780196539588566,0.5458730737926665,4.340804269784464,3.4575406038747856,2.9809327760515183,7.502991031550058,0.2498887150083524,0.0004591613155247,-4.650953570320686,0.0239870975183498,0.0245855279905518,26.77103718199608,0.8994404679500075,9.510763209393334,0.327838440534085,0.0006336510033892,-0.0721904097757245,0.0005649335879781,0.0727521145706908,0.000564949534244,30.133128861282263,0.0679236004532066,0.0618985758532548,29.904909185987577,27.791406250566833,1.928091547933661,A
J1846+0051,0.434379520415994,1.1218300430982268e-14,FAST,1048–1452,110.55677247911278,45.98517881202896,49.80297747568638,9.961629397751643,0.8000669936781062,5.673112678916093,1.9155990695958796,1.3952501689657817,1.2185766875768085,-35.53292919931066,6.303638315061757,7.503538804542472,1.003437661162473,0.4745783866546065,0.0256692389914858,-5.412637680685671,0.3761590397306893,0.3246226690877938,21.135029354207457,0.8679168301905807,-1.056751467710372,0.6441072733893778,0.0098344776065278,-0.1894661099606324,0.0080174867549731,0.1921594456617868,0.0080214393307286,15.73930995466642,4.979540823165737,2.5429417777205594,12.835364235936398,13.53986521440998,95.78815628771534,C
J1847+0614g,1.66302,--,FAST,1048–1452,83.81635357049653,63.73304785580358,58.0643444313712,3.883107753214331,0.201324638484964,2.261530233602697,1.660896390324147,0.4974124153381414,0.4738978640477906,9.867979477463134,5.5686689451292555,6.022974116748997,1.2164138670713398,0.9198732001539032,0.030466667615026,-14.68052182596826,1.7289412938005135,1.4789111360823188,13.385518590998062,3.2869522742274637,1.4090019569471623,0.2740922952646995,0.0100088293197354,0.1578258385814985,0.0090378935666025,0.2160250685309573,0.009109434744902,7.938756917387552,2.7012395020243782,3.013809871685693,6.2401527504024354,6.944653728876016,121.79739228717476,D
J1848+0604,2.218605206885199,3.747523870890193e-15,FAST,1048–1452,77.0681108851416,60.46064009157962,58.290012288590475,-2.4607186102990117,1.6402855484078749,0.152792575770277,0.8767930938232166,0.3059872424451487,0.3051377396549025,30.270669347822356,5.957511615597717,5.580183883929813,4.938843827395217,1.5488265535553165,0.1813940406858227,22.70058224469571,1.9581414206262904,2.3535316847501058,7.749510763209413,4.353721311605044,0.0,0.1793747870767398,0.0080446008619773,-0.1071704306248358,0.0056552026807475,0.1602726373289913,0.0057032606042842,5.222662212292978,1.2389848512142458,2.378306569876929,4.751548475427923,4.751548475427923,118.7506523801701,C
J1848+0826,0.32866472679,2.721e-16,FAST,1048–1452,29.837891092197225,33.87335780604599,22.554643142958614,-5.240416366011918,3.8926781326192144,4.037191075881576,7.7000429227351965,1.0334296576311797,1.1177566229246434,24.394468118430787,5.077255021363335,5.271928460937737,0.8229997801476452,0.4875891405734869,0.0278364042390653,5.447500272515971,0.4081787798387681,0.3668990820676141,38.117647058823536,1.2929836804599624,4.235294117647053,0.2950729904855887,0.0068334781711262,-0.0173235492406494,0.0082824302779036,0.0478105712896588,0.0082864590438427,11.471694867806084,8.90032728749323,6.261728926243431,32.40592527567637,22.52357233449991,56.428000949004606,B
J1848+12,0.75473,--,FAST,1048–1452,164.44957857330365,11.005909656519409,10.798892101551104,-6.778497566846739,4.797891200306624,4.679616754094723,24.209211217168555,0.4586117310101691,0.4361513743888956,-9.481653773188391,0.8527539723005635,0.7412240993399042,4.123987057732976,0.1615022266212209,0.0004558085594812,2.271314981164521,0.0595899442866856,0.0739223187791595,66.22309197651666,1.7447485054451672,18.6692759295499,0.3632414881680592,0.0039871114861232,-0.0281332013543149,0.0016928729773478,0.057546292604483,0.001752000981523,13.903898829084506,6.350677420499198,7.081518633057199,48.51449497450712,38.651481275876975,21.80480175807051,A
J1849+0106,1.83225931855,1.7008e-14,FAST,1048–1452,140.830340051722,30.13801876272791,45.53664208085128,-2.1531192098595815,1.6189127961144427,1.3234585434749002,4.23589394483939,0.2653637966948983,0.3392037557738527,42.092061853289195,2.642983693523547,3.271874745565796,2.5877730573872757,0.4883617421994275,0.0557402174028389,16.811709021681708,0.7361991851709284,0.952799963602871,9.853372434017588,1.7921604328879726,3.343108504398824,0.2888432376704953,0.0069206114656947,-0.0571266259064447,0.0056683008315833,0.0729814591001475,0.0056733636027611,4.330861564413487,2.0396752311922333,2.0337530334032867,7.227096290880443,5.819471657449359,75.67466084357919,B
J1849+0127,0.5421554813451567,2.7967683650389753e-14,FAST,1048–1452,93.22555248029984,42.24749563141353,42.737698627916615,-5.0857269421437525,1.8047316066630843,0.2121166728994676,1.7617922599193128,0.3273105340338482,0.2912842934026989,31.46347925788425,2.3315742618340387,2.4102247393829614,1.5382578472792607,0.4169632061686772,0.0023269225288204,11.26293202608941,1.10607436168495,1.262287850240778,19.021526418786692,1.0609804902776974,2.1135029354207333,0.1564109261201928,0.0034834128809007,-0.0133847156829476,0.0030413912396061,0.0442166928557698,0.0030442494111358,11.093026881312126,2.377695924490687,2.189702247064374,14.089479755736257,9.862473884894769,84.98519425933014,C
J1850+1335,0.345583151872506,1.493290706825967e-15,FAST,1048–1452,75.91015314818901,44.92129497024183,34.9840278524685,11.327084871507507,0.4162528231327087,3.7206065822533816,0.5721147039703662,0.4148492891384853,0.3800790947660377,-16.94925081001325,1.8347509363656087,2.021148459262836,2.5322345424897392,0.1840572942199667,0.0070004977690434,-4.938224921549137,0.0732165605313088,0.0532719816039257,11.255495847581829,0.1688189872965591,0.6155349291646361,0.6235921352047809,0.0014051111837232,-0.0898011566074294,0.0010715639559625,0.0944226204817001,0.0010719933757477,12.635840593284358,0.5732893167781203,3.258965156270518,12.091411235479896,5.671168148985183,79.90532282271033,B
J1851-0029,0.5187235769552918,4.707721315965461e-15,FAST,1048–1452,156.02189467640892,18.50166587535256,34.6150765489177,-2.8301962482894103,2.173770321156226,3.275887548966055,0.0352601097373657,0.6534429128370561,0.5395190485297782,8.814433447906605,4.302026067446505,3.7714432140651226,5.763715583121613,0.7241899352654055,0.0561338903262065,8.23044025644046,0.5130196109834024,0.6530239795993671,19.021526418786713,1.015948892554125,1.4090019569471623,0.1336690538302813,0.0044161665458736,0.0172095519043812,0.0036862986045914,0.0337521299716057,0.0036876542244752,5.447895409274409,2.519420757612983,4.997254060532062,11.659526254551466,10.884505056603151,53.11674242427026,B
J1851-0114,0.9531816851831212,2.4830817031390047e-15,FAST,1048–1452,31.041918984606603,33.76678130324792,24.527859115825784,2.633495824143719,2.16401755882946,2.0565831410066093,-5.909500913841104,0.4275937235296805,0.5219292344728892,42.48746037665728,6.6265187921573485,5.778461909476192,3.285177848942422,0.7352056957728443,0.04857896872468,-11.22304313840593,0.8332667230063002,0.7980066409667028,17.612524461839527,1.872528652885499,-9.769962616701378e-15,0.2196465875906671,0.0052458818994106,0.0549946686843904,0.0049415161279221,0.0599308266320246,0.0049429536259645,8.284508736573281,5.531696345247112,5.034087340753445,18.238268037128783,14.715763144760858,58.2946404190737,B
J1853+0056,0.2755775995829073,2.1385552571152616e-14,FAST,1048–1452,38.01726809147322,20.965191227932273,22.602248205824168,7.189773036413128,3.2625574522290313,4.159916233225032,7.575339006700331,2.9145974151755,0.8644773823020397,-41.54005961417053,5.616531685855605,18.85373220688338,1.5378522649347697,0.5090184311276671,0.0027827289345327,-4.921044369845391,0.2872291422901734,0.2515289843307018,28.235294117647054,1.1338324600182352,-3.5294117647058805,0.7999000667542239,0.0165157806292464,-0.3430030088487986,0.0121271620296546,0.3480877135115491,0.0121516069882369,18.10910437177401,5.681281535429242,7.573810246700734,28.045927241994455,25.22239783022974,43.56743943375644,B
J1853+0427,1.32065850582,2.645e-15,FAST,1048–1452,169.0407410432418,7.204050521832983,25.444648114050494,-0.465150611735039,0.3037281710773368,1.0185047573630488,-10.508453373480624,0.0830535104848433,0.0898126691864344,40.56178622096703,0.858768782740988,0.7706741443149525,5.426120765722844,0.5830152478041049,0.0123721037588886,23.417521616587877,1.0001671567507806,1.383629304569304,23.2485322896282,2.588811230646728,-9.158512720156557,0.3169935718461691,0.004500360461884,0.1396084011634853,0.0038762700399219,0.1525819770935844,0.0038855102760422,2.555206293446575,1.5447671616532854,5.210163930375204,14.383208755085333,12.974206798138168,32.64869863588348,A
J1854+0306,4.5578200962,1.45125e-13,FAST,1048–1452,90.79768101129012,54.15823221791421,60.53751949585262,-2.0397291142722347,1.0199930586479278,0.0748138752396405,0.4394509887569954,0.334838553562414,0.263453465724345,-21.01257143303,8.80864662422081,6.786888799627448,0.2809916517102067,1.9791981410700723,0.0143575932756745,28.093107798524443,2.2811615578511137,3.185676534405772,6.686217008797648,4.504256585843433,0.0,0.3799110852084352,0.0156404398001411,-0.0429706253927981,0.010333061484597,0.1128906827265896,0.0104082340997615,4.297269443659786,1.3335082609251312,1.54638671637661,2.3749348597247355,3.7825594931558193,114.69575171376682,C
J1854+0319,0.628540823296,5.51e-17,FAST,1048–1452,54.04965949351954,63.826623696786584,42.82786996431302,13.493269555047368,4.215960448775954,10.348761834280642,-11.09928759185,2.391889076091296,2.7804065794858186,-28.284653211114705,8.511461230133051,6.837468176843114,1.1965025696020488,0.2825321483066958,0.0331673232156146,-3.4694303488569864,0.3375884826011446,0.3028394220156785,31.70254403131117,1.2494561217171385,-9.158512720156557,0.3605413547531934,0.0097816585741137,0.153577080523405,0.0075521640930263,0.1570350261885203,0.0075556304039299,20.509301296994675,3.236262495777454,8.217092206843855,19.905549822769753,17.79204688734903,106.6544936610996,C
J1856+0102,0.6202171151349284,1.2217096012223867e-15,FAST,1048–1452,16.277744431700654,39.60681131363685,11.901024358947206,-0.2711355283249834,0.1969926337097481,0.5178182087740946,-0.0126383812507813,0.1431168341355795,0.1633748013362355,31.788539362626462,1.6866204093038952,1.7609800234817603,2.990861926613919,1.2496507852756102,0.0353172175153204,59.23132126924583,12.71870262085951,8.69099287092704,15.499021526418806,1.2144630680974002,0.3522504892367903,0.0978375749142793,0.0043285664417257,0.0321141164396768,0.0035995112231382,0.0431182175790252,0.003600718370245,2.2704111189825475,4.440474719702471,1.614827563065919,9.523401590644138,8.114399633696975,51.50783567258405,B
