0,0,418,0.0132123,-0.0918066,-0.0548869,0.14609,0,0
0,0,419,0.0249346,0.272753,0.0950077,0.0903609,0,0
0,0,420,0.0061749,0.533425,0.62416,-0.126595,0,0
0,0,421,0.0529624,-0.533689,0.0126978,0.0173927,0,0
0,0,422,0.276313,0.348631,0.244344,-0.172892,0,0
0,0,423,0.123898,0.165224,0.0174457,-0.210014,0,0
0,0,424,0.105314,0.148774,-0.0117614,0.910868,0,0
0,0,425,-0.0177015,0.100127,-0.123158,-0.306012,0,0
0,0,426,0.716021,0.460885,0.357671,0.0923914,0,0
0,0,427,0.55402,-0.640166,0.188511,0.354801,0,0
0,0,428,0.777315,-0.232912,0.36901,0.0391603,0,0
0,0,429,0.431667,-0.114485,0.127271,0.393132,0,0
0,0,430,-0.227052,0.264014,-0.689021,0.211062,0,0
0,0,431,-0.0761158,0.459254,0.161476,-0.0191543,0,0
0,0,432,0.151285,-0.16043,0.220891,0.20361,0,0
0,0,433,0.193077,-0.346395,-0.520024,0.0239933,0,0
0,0,434,0.516984,-0.138003,0.460251,-0.27361,0,0
0,0,435,0.201891,0.157383,-0.17404,0.0154031,0,0
0,0,436,-0.372281,-0.27125,-0.138479,-0.0487064,0,0
0,0,437,0.274033,0.271073,-0.291403,0.15396,0,0
0,0,438,0.307453,0.268522,0.658244,0.18772,0,0
0,0,439,0.302628,0.30666,-0.283706,-0.0572173,0,0
0,0,440,-0.0529248,-0.0537106,-0.289973,0.0359849,0,0
0,0,441,-0.0425708,-0.0961907,-0.215805,-0.20256,0,0
0,0,442,-0.221865,0.320272,0.808829,0.0130839,0,0
0,0,443,0.186539,-0.274995,0.03642,0.431504,0,0
0,0,444,-0.034036,-0.39399,-0.121202,-0.088522,0,0
0,0,445,0.230586,0.207586,-0.396715,0.455703,0,0
0,0,446,0.0505373,0.335938,-0.199487,-0.0952605,0,0
0,0,447,0.157047,-0.343443,-0.0409873,0.201116,0,0
0,0,448,0.18658,-0.00746503,0.301768,0.0661499,0,0
0,0,449,0.301005,0.174561,-0.170558,0.292957,0,0
0,0,450,-0.0050922,-0.253122,0.278488,-0.137981,0,0
0,0,451,-0.230508,-0.554038,0.414772,0.299269,0,0
0,0,452,0.0820937,-0.731067,-0.651368,0.0185599,0,0
0,0,453,-0.929409,0.268384,-0.883412,0.152352,0,0
0,0,454,0.28168,-0.161153,0.751679,-0.0842009,0,0
0,0,455,0.536765,-0.129653,0.212866,0.387518,0,0
0,0,456,0.592881,-0.870757,-0.225058,-0.0116434,0,0
0,0,457,0.13194,0.0696137,-0.161278,0.0630922,0,0
0,0,458,-0.443516,0.137025,0.109536,0.144607,0,0
0,0,459,-0.388385,0.259376,0.309456,0.197159,0,0
0,0,460,-0.174991,0.101129,0.263651,-0.152262,0,0
0,0,461,-0.431429,-0.289173,-0.176254,0.338699,0,0
0,0,462,0.228957,-0.272061,-0.520642,-0.043002,0,0
0,0,463,-0.164907,0.0811213,-0.894966,-0.0660195,0,0
0,0,464,-0.100102,-0.00250814,-0.124221,-0.00469106,0,0
0,0,465,0.159032,0.0598795,0.338788,-0.292425,0,0
0,0,466,0.0529444,-0.0763642,-0.00646493,0.121537,0,0
0,0,467,-0.19854,0.333014,-0.00386391,-0.0464921,0,0
0,0,468,-0.184383,-0.38264,-0.160191,0.410421,0,0
0,0,469,-0.183607,0.334529,0.155926,-0.197139,0,0
0,0,470,0.522065,-0.532677,0.200556,0.34013,0,0
0,0,471,-0.553854,0.10444,-0.279894,-0.450755,0,0
0,0,472,-0.421008,-0.205277,-0.157802,-0.0211535,0,0
0,0,473,0.689239,0.0518378,-0.171218,-0.416966,0,0
0,0,474,-0.451976,-0.00601408,0.806378,-0.531397,0,0
0,0,475,0.0628535,0.333074,0.77879,-0.0154651,0,0
0,0,476,-0.175589,0.437596,0.174267,-0.120394,0,0
0,0,477,0.252869,-0.109433,0.34626,0.676563,0,0
0,0,478,-0.203513,0.0345688,-0.221756,0.682975,0,0
0,0,479,-0.00671548,0.281197,0.879651,0.476934,0,0
0,0,480,-0.0570253,0.213999,0.408074,-0.396422,0,0
0,0,481,-0.20584,-0.0968191,-0.0437618,0.0269241,0,0
0,0,482,-0.295547,-0.0083939,0.0413819,-0.312876,0,0
0,0,483,0.024867,-0.0314361,0.499193,0.572287,0,0
0,0,484,0.476245,0.274466,0.249494,-0.181488,0,0
0,0,485,0.109149,0.129808,-0.0847444,-0.0748283,0,0
0,0,486,-0.669972,-0.241821,-0.904903,-0.231296,0,0
0,0,487,0.464101,-0.136479,-0.13817,0.0216576,0,0
0,0,488,-0.327547,0.0622107,-0.139235,0.0510562,0,0
0,0,489,0.1981,-0.322825,0.864767,0.152998,0,0
0,0,490,0.642128,0.016442,-0.436874,0.013953,0,0
0,0,491,-0.117407,0.472164,-0.489936,-0.592905,0,0
0,0,492,-0.326598,-0.167843,0.0191625,0.43826,0,0
0,0,493,0.380788,0.165659,-0.216975,0.0841961,0,0
0,0,494,-0.196445,-0.497357,0.00129689,-0.0460163,0,0
0,0,495,-0.252677,0.573426,-0.336674,-0.0640852,0,0
0,0,496,-0.150132,0.0456113,-0.422803,0.229638,0,0
0,0,497,0.263241,0.450801,0.684627,-0.392033,0,0
0,0,498,0.387403,0.0212197,-0.16153,0.442731,0,0
0,0,499,0.0713109,0.355117,0.305077,0.125166,0,0
0,0,500,0.439309,-0.709081,-0.27457,-0.249634,0,0
0,0,501,0.05614,-0.0703086,0.0323825,0.521565,0,0
0,0,502,-0.414768,-0.543166,-0.151521,0.266308,0,0
0,0,503,0.0809454,-1.01423,-0.502179,-0.00329626,-76.8292,8.40774
0,0,504,-0.507801,0.313738,-0.464445,-0.253488,0,0
0,0,505,0.384411,-0.0506174,-0.135972,0.470614,0,0
0,0,506,-0.284096,0.152602,-0.244051,-0.824211,0,0
0,0,507,-0.0731905,0.587955,-0.160869,-0.11135,0,0
0,0,508,0.340529,0.14601,0.174387,-0.816495,0,0
0,0,509,0.0743071,-0.199815,-0.177586,0.139002,0,0
0,0,510,0.358464,-0.483249,-0.108658,-0.0251665,0,0
0,0,511,0.226702,0.583242,-0.546556,0.0219803,0,0
0,0,512,-0.355882,-0.139952,0.10716,0.202505,0,0
0,0,513,0.547385,0.0319975,-0.0476114,-0.38247,0,0
0,0,514,0.307435,-0.110138,0.339591,0.00639131,0,0
0,0,515,-0.152776,0.542401,0.553845,-0.24277,0,0
0,0,516,-0.290359,-0.0580087,0.508647,-0.188212,0,0
0,0,517,0.506069,0.877299,0.101899,0.24382,0,0
0,0,518,-0.543825,-0.04554,-0.00819712,-0.140862,0,0
0,0,519,-0.0618925,0.246548,0.103699,-0.10929,0,0
0,0,520,1.00376,-0.0553195,0.152362,-0.143704,0,0
0,0,521,-0.501474,0.485468,0.301749,0.418568,0,0
0,0,522,-0.361107,-0.532613,0.133227,-0.219631,0,0
0,0,523,0.25544,-0.319494,0.381996,0.654765,0,0
0,0,524,0.362582,-0.201911,-0.252901,0.464707,0,0
0,0,525,0.0665858,-0.160877,-0.371364,-0.402545,0,0
0,0,526,0.408106,0.403462,0.326922,-0.415403,0,0
0,0,527,-0.479302,-0.0809758,-0.0303783,-0.606011,0,0
0,0,528,-0.050645,0.264808,0.113692,-0.357993,0,0
0,0,529,0.00796366,0.593865,-0.400732,0.218745,0,0
0,0,530,0.593495,-0.373693,0.0225069,0.846801,0,0
0,0,531,0.00790278,-0.29364,0.124325,-0.315302,0,0
0,0,532,-0.468057,-0.314928,-0.543639,-0.723408,0,0
0,0,533,0.0115678,-0.430708,-0.447201,0.614406,0,0
0,0,534,0.137795,-0.631265,0.31496,-0.031195,0,0
0,0,535,0.145323,0.30223,-0.276493,-0.821778,0,0
0,0,536,0.298531,-0.385418,-0.271408,-0.103671,0,0
0,0,537,-0.156651,-0.405065,-0.62036,-0.11343,0,0
0,0,538,-0.0652295,-0.140098,-0.336644,-0.263116,0,0
0,0,539,-0.330834,-0.362273,0.225449,-0.0777948,0,0
0,0,540,-0.146863,-0.352543,-0.28797,-0.519199,0,0
0,0,541,0.138751,-0.58618,0.0061482,-0.37606,0,0
0,0,542,-0.441489,-0.149214,0.440901,0.177127,0,0
0,0,543,-0.291678,-0.11622,0.481413,-0.207374,0,0
0,0,544,-0.0101253,0.072234,0.105449,-0.11324,0,0
0,0,545,0.132086,0.0365851,0.470638,0.338733,0,0
0,0,546,-0.0799194,-0.0252095,0.333723,-0.0253389,0,0
0,0,547,-0.0699612,-0.516762,0.381163,-0.48341,0,0
0,0,548,0.00701584,0.478518,-0.0589773,0.179402,0,0
0,0,549,-0.696184,-0.149355,0.223012,-0.103028,0,0
0,0,550,-0.291622,-0.182179,0.402431,-0.227973,0,0
0,0,551,-0.217931,-0.0376511,0.147362,-0.208595,0,0
0,0,552,-0.142901,0.214223,-0.22865,-0.47798,0,0
0,0,553,0.0610776,0.142432,-0.146773,0.176977,0,0
0,0,554,-0.306924,-0.161858,-0.0982978,0.190491,0,0
0,0,555,-0.0192761,-0.244337,0.20761,-0.347199,0,0
0,0,556,-0.188966,-0.483148,0.0884532,0.482534,0,0
0,0,557,-0.284624,0.207774,0.114359,-0.444695,0,0
0,0,558,-0.171252,-0.339991,-0.223863,-0.106124,0,0
0,0,559,0.29946,0.02017,-0.310777,0.178618,0,0
0,0,560,-0.0481896,-0.480022,0.0340812,-0.466931,0,0
0,0,561,0.310733,0.352295,-0.0727346,-0.0167179,0,0
0,0,562,-0.408293,0.192432,-0.29116,0.142272,0,0
0,0,563,0.390087,-0.0529357,0.012382,0.0496977,0,0
0,0,564,0.372458,0.452734,-0.00919351,0.129101,0,0
0,0,565,0.760186,-0.0477692,-0.0987514,-0.098879,0,0
0,0,566,-0.0967572,0.00743194,0.0267307,0.406233,0,0
0,0,567,-0.144991,-0.30523,0.208096,-0.182749,0,0
0,0,568,-0.517229,0.280333,-0.165493,0.174942,0,0
0,0,569,-0.177788,-0.0681059,-0.15533,-0.0381259,0,0
0,0,570,-0.382137,-0.148505,-0.155287,-0.142103,0,0
0,0,571,-0.232509,0.0696595,-0.083084,0.0176629,0,0
0,0,572,0.473051,-0.249267,-0.474016,0.756067,0,0
0,0,573,-0.219569,-0.549645,0.0494858,-0.0306922,0,0
0,0,574,0.202886,0.203242,0.0602695,0.282886,0,0
0,0,575,-0.0451165,0.137609,0.28254,-0.282399,0,0
0,0,576,-0.0364733,-0.0282285,-0.190108,0.416798,0,0
0,0,577,0.290745,0.049413,0.059751,0.234509,0,0
0,0,578,-0.121849,-0.744552,-0.208327,-0.600052,0,0
0,0,579,-0.134268,0.280539,0.301212,-0.120988,0,0
0,0,580,0.352398,-0.63983,0.10457,-0.126505,0,0
0,0,581,-0.600732,0.391045,-0.14995,0.338244,0,0
0,0,582,0.961077,0.6879,-0.303307,-0.0389207,0,0
0,0,583,0.211234,-0.113962,0.197884,0.125088,0,0
0,0,584,-0.307563,-0.0320084,-0.0123602,0.256383,0,0
0,0,585,0.053137,0.197091,-0.163756,0.618479,0,0
0,0,586,0.227471,-0.800805,-0.208499,0.140982,0,0
0,0,587,0.518158,-0.316927,0.223512,0.175414,0,0
0,0,588,0.109445,0.183947,-0.424061,0.345923,0,0
0,0,589,0.195711,-0.444124,-0.0161302,0.424052,0,0
0,0,590,0.282547,0.228389,-0.305758,0.112671,0,0
0,0,591,0.167606,0.59956,-0.57913,-0.291404,0,0
0,0,592,-0.0268733,-0.213855,-0.593711,0.236438,0,0
0,0,593,-0.371623,-0.0313447,-0.291382,-0.0760497,0,0
0,0,594,-0.331875,-0.178108,0.245947,0.481406,0,0
0,0,595,-0.156745,0.258367,-0.17175,0.912356,0,0
0,0,596,0.0896346,-0.120829,0.375395,-0.0416284,0,0
0,0,597,0.264159,0.100499,-0.362226,-0.452731,0,0
0,0,598,0.0129303,0.807101,0.0392414,0.280843,0,0
0,0,599,0.623049,-0.222448,-0.0202215,0.140484,0,0
0,0,600,0.20769,0.229752,-0.333968,0.0217958,0,0
0,0,601,0.147625,0.737371,-0.0430536,-0.0554773,0,0
0,0,602,-0.259663,0.368978,-0.0507146,-0.531206,0,0
0,0,603,0.509941,0.223988,0.506128,-0.0703707,0,0
0,0,604,-0.0554415,0.303845,0.207369,0.097425,0,0
0,0,605,-0.586548,0.078456,0.137266,-0.460426,0,0
0,0,606,-0.0147672,-0.302906,0.345623,-0.305385,0,0
0,0,607,0.118661,0.314176,-0.0169194,0.525978,0,0
0,0,608,0.384453,0.409875,0.600976,-0.272843,0,0
0,0,609,-0.159234,0.253668,0.657846,0.280684,0,0
0,0,610,-0.184993,0.537691,0.0056873,0.609521,0,0
0,0,611,-0.794745,0.193112,-0.638912,-0.0200718,0,0
0,0,612,0.144786,0.0134113,0.568669,-0.663777,0,0
0,0,613,0.413507,0.48975,0.221776,0.00831155,0,0
0,0,614,0.0480489,0.533414,0.428748,0.374712,0,0
0,0,615,0.147551,-0.132208,-0.0146103,0.130387,0,0
0,0,616,0.017825,-0.530727,0.771296,0.378404,0,0
0,0,617,-0.389909,-0.635359,0.122232,-0.362137,0,0
0,0,618,0.6407,-0.178355,-0.330994,0.135179,0,0
0,0,619,0.982548,0.0992156,0.0432886,-0.101797,0,0
0,0,620,0.393487,0.366996,0.559261,-0.332394,0,0
0,0,621,0.236238,-0.116729,-0.777431,0.109897,0,0
0,0,622,0.0499816,-0.0302371,0.165969,0.126434,0,0
0,0,623,-0.0294299,0.0121594,-0.377167,0.131948,0,0
0,0,624,0.504838,-0.56675,-0.355442,0.0976148,0,0
0,0,625,0.0261573,-0.226989,-0.333219,0.140791,0,0
0,0,626,-0.13139,-0.597176,-0.261842,-0.397833,0,0
0,0,627,-0.48184,0.568029,0.55127,0.40286,0,0
0,0,628,-0.0542616,-0.336399,-0.478755,-0.911867,0,0
0,0,629,0.0112779,0.204148,-0.493184,0.166405,0,0
0,0,630,0.190396,-0.0856353,0.510455,-0.0933847,0,0
0,0,631,-0.0790068,0.0490892,-0.60802,-0.396251,0,0
0,0,632,0.200467,0.0535651,-0.343117,0.652293,0,0
0,0,633,-0.270321,-0.18837,0.148613,0.0703255,0,0
0,0,634,0.4452,-0.771982,0.59625,0.478853,0,0
0,0,635,-0.463099,-0.0840118,0.441682,-0.0465396,0,0
0,0,636,-0.335228,-0.0349215,-0.14753,0.375278,0,0
0,0,637,0.69249,-0.135049,-0.0340458,0.29106,0,0
0,0,638,0.521144,-0.109524,-0.253358,-0.376411,0,0
0,0,639,0.135506,0.430256,-0.0929674,-0.208329,0,0
0,0,640,0.148632,-0.203857,-0.883475,0.622628,0,0
0,0,641,0.422973,-0.272361,-0.0316867,-0.212873,0,0
0,0,642,0.51876,0.165531,0.124085,-0.161882,0,0
0,0,643,0.248024,0.205611,-0.687865,0.169325,0,0
0,0,644,0.550534,-0.00446877,-0.234413,0.26871,0,0
0,0,645,0.305707,-1.22731,-0.349229,-0.423301,-82.0582,7.4102
0,0,646,-0.207806,0.309465,-0.508857,0.0689243,0,0
0,0,647,-0.417557,-0.0205389,-0.0211006,0.0499326,0,0
0,0,648,0.0842146,0.553659,-0.155224,-0.382132,0,0
0,0,649,0.155889,-1.11966,-0.0414156,-0.000931557,0,0
0,0,650,0.347056,-0.211473,-0.764774,0.270676,0,0
0,0,651,0.35315,0.129362,0.0992152,0.614618,0,0
0,0,652,0.828723,-0.153417,-0.566898,0.190711,0,0
0,0,653,0.00452847,0.331823,-0.476546,0.130939,0,0
0,0,654,-0.127117,-0.000134456,0.00549683,0.21376,0,0
0,0,655,0.246245,-0.351392,0.224388,-0.173921,0,0
0,0,656,0.0888505,-0.6246,-0.645493,-0.204122,0,0
0,0,657,-0.324084,0.0402607,-0.813578,0.554081,0,0
0,0,658,-0.271262,-0.388482,0.481224,-0.415334,0,0
0,0,659,0.632521,0.193666,-0.212098,0.244551,0,0
0,0,660,0.141802,-0.185423,0.118424,-0.00191099,0,0
0,0,661,0.513623,0.394896,-0.0470357,0.00935553,0,0
0,0,662,-0.18776,0.115544,-0.354314,0.178504,0,0
0,0,663,-0.748203,-0.147803,0.728377,0.086329,0,0
0,0,664,-0.710567,0.375063,-0.14911,-0.0324338,0,0
0,0,665,-0.0458783,-0.680448,0.0440576,-0.175533,0,0
0,0,666,0.197029,0.00392251,-0.0309822,0.376741,0,0
0,0,667,0.760215,0.0764192,0.00812501,-0.0200622,0,0
0,0,668,0.716279,0.0306354,-0.392175,-0.115558,0,0
0,0,669,0.183835,0.167416,-0.0433516,-0.156183,0,0
0,0,670,0.0668647,-0.057684,0.895482,0.0528135,0,0
0,0,671,0.115452,0.106279,-0.197987,-0.207516,0,0
0,0,672,-0.0582439,-0.79053,-0.557696,0.215674,0,0
0,0,673,-0.0579209,0.0146008,-0.16694,0.122467,0,0
0,0,674,0.64604,0.704017,0.163835,-0.128099,0,0
0,0,675,-0.525705,-0.162702,0.201616,0.177105,0,0
0,0,676,0.644542,0.337572,-0.226502,-0.279833,0,0
0,0,677,-0.202433,0.555007,0.456027,-0.0563513,0,0
0,0,678,-0.00210212,-0.00681635,0.555306,-0.60466,0,0
0,0,679,0.145592,0.19979,-0.0309911,0.011096,0,0
0,0,680,-0.171113,0.198089,-0.354446,0.420741,0,0
0,0,681,0.398454,0.16338,-0.380564,0.0235514,0,0
0,0,682,0.0395758,-0.609268,-0.34322,0.686676,0,0
0,0,683,1.08712,-0.0187398,-0.309728,-1.07484,0,0
0,0,684,-0.216106,-0.530975,-0.0411183,0.0561829,0,0
0,0,685,-0.159453,0.00631903,0.441851,0.0509451,0,0
0,0,686,-0.172562,0.223575,0.248471,0.0929787,0,0
0,0,687,0.451903,0.202856,0.134845,-0.15098,0,0
0,0,688,1.08934,-0.225618,0.115179,0.458594,0,0
0,0,689,-0.299578,0.311612,-0.157668,-0.204435,0,0
0,0,690,-0.370761,-0.262044,-1.02238,0.124426,0,0
0,0,691,0.238712,-0.284349,-0.175474,-0.748145,0,0
0,0,692,-0.205788,-0.349522,-0.458729,-0.497196,0,0
0,0,693,0.000604988,0.273917,-0.447927,-0.461226,0,0
0,0,694,-0.047833,0.114244,0.0219903,0.0129062,0,0
0,0,695,0.459339,0.186004,-0.20719,0.341907,0,0
0,0,696,0.183893,-0.0306705,-0.634437,-0.0812087,0,0
0,0,697,-0.254889,-0.350535,0.0621979,-0.0990628,0,0
0,0,698,0.197054,-0.0992253,0.362272,-0.332151,0,0
0,0,699,0.0961854,0.00518553,0.162861,0.49778,0,0
0,0,700,0.131152,-0.12059,-0.542199,-0.136228,0,0
0,0,701,-0.188383,-0.677877,-0.348132,0.100159,0,0
0,0,702,0.0958782,0.113862,0.0377981,-0.12587,0,0
0,0,703,0.329331,0.0143765,-0.570729,0.361013,0,0
0,0,704,-0.390305,0.776718,-0.533571,-0.404376,0,0
0,0,705,0.0949686,-0.314017,-0.463276,-0.218525,0,0
0,0,706,-0.326067,-0.0387873,0.133782,-0.565437,0,0
0,0,707,0.291289,-0.282897,0.396779,-0.296093,0,0
0,0,708,-0.0998927,-0.497232,0.327981,0.3338,0,0
0,0,709,0.742743,-0.0955077,-0.372523,0.569816,0,0
0,0,710,-0.474862,-0.263641,0.175654,-0.631301,0,0
0,0,711,0.47654,-0.808568,-0.144654,0.302995,0,0
0,0,712,0.255444,-0.170667,0.326816,-0.497318,0,0
0,0,713,0.00405544,-0.176584,-0.0559269,-0.517367,0,0
0,0,714,0.507703,0.216173,0.542467,0.263856,0,0
0,0,715,0.429223,-0.162283,-0.304091,0.294486,0,0
0,0,716,0.301522,-0.621018,0.05817,0.0406547,0,0
0,0,717,-0.104441,0.19559,0.488299,-0.436888,0,0
0,0,718,-0.447238,-0.375882,-0.331037,-0.332007,0,0
0,0,719,0.10228,-0.132855,0.384991,-0.0237912,0,0
0,0,720,-0.0930053,0.792032,0.277235,-0.844983,0,0
0,0,721,-0.385459,0.319572,-0.272874,0.19791,0,0
0,0,722,0.0736257,-0.155493,0.157891,-0.162121,0,0
0,0,723,0.0961451,0.0159336,-0.931607,0.0285226,0,0
0,0,724,0.349563,-0.018276,0.0715301,-0.0629153,0,0
0,0,725,0.0311473,-0.000736915,-0.227222,-0.248157,0,0
0,0,726,-0.0984642,-0.429818,0.256355,0.196956,0,0
0,0,727,-0.147217,0.0754947,0.0502818,0.315974,0,0
0,0,728,0.0997382,-0.752892,-0.0782284,0.218039,0,0
0,0,729,0.319212,0.233366,-0.224474,0.470785,0,0
0,0,730,-0.524349,0.349062,-0.24795,-0.453139,0,0
0,0,731,-0.46842,-0.386017,-0.189787,0.125139,0,0
0,0,732,-0.0151234,-0.230982,-0.378065,0.390482,0,0
0,0,733,0.429803,-0.188595,-0.206474,-0.39102,0,0
0,0,734,-0.2627,-0.0458351,-0.134716,-0.513886,0,0
0,0,735,-0.063405,-0.98885,-0.32662,0.290075,0,0
0,0,736,0.343209,-0.253376,-0.970667,0.35305,0,0
0,0,737,0.307139,0.274305,0.278835,0.354327,0,0
0,0,738,0.0842111,-0.457427,0.198317,0.00332475,0,0
0,0,739,-0.00479677,-0.451964,0.380469,-0.412401,0,0
0,0,740,0.296852,-0.157244,-0.20105,0.482072,0,0
0,0,741,-0.584369,-0.578866,-0.249122,0.330653,0,0
0,0,742,-0.399946,0.545803,0.420636,-0.30018,0,0
0,0,743,0.437087,-0.0422173,0.47093,-0.230638,0,0
0,0,744,0.389958,0.226416,-1.12251,0.0897593,-39.2981,8.62913
0,0,745,0.118397,-0.370894,-0.415475,0.295142,0,0
0,0,746,0.0160467,-0.159903,0.128408,-0.0736843,0,0
0,0,747,-0.521044,0.234027,-0.23917,0.557144,0,0
0,0,748,-0.0661956,0.205253,-0.106267,0.693786,0,0
0,0,749,-0.0107408,0.0551453,0.200907,-0.00299927,0,0
0,0,750,0.0276959,0.52682,-0.661281,0.167932,0,0
0,0,751,-0.530742,0.373803,0.0455407,0.370295,0,0
0,0,752,-0.0909723,0.173791,0.302283,-0.519993,0,0
0,0,753,0.254202,-0.0390829,-0.400856,0.345879,0,0
0,0,754,0.492317,-0.0695112,-0.562101,-0.213642,0,0
0,0,755,-0.861232,-0.179089,0.469245,0.1364,0,0
0,0,756,0.616349,0.216429,-0.391997,-0.174756,0,0
0,0,757,0.363294,0.302388,-0.0573747,0.929815,0,0
0,0,758,0.225617,0.447853,-0.067619,-1.06523,0,0
0,0,759,-0.271257,-0.0550664,-0.135788,0.459972,0,0
0,0,760,0.154104,0.269147,-0.0789815,0.0768246,0,0
0,0,761,-0.218633,1.05894,-0.581897,-0.124162,-14.3946,7.88924
0,0,762,0.444356,0.0558701,0.564206,0.115569,0,0
0,0,763,0.291259,0.524409,-0.108264,0.174562,0,0
0,0,764,0.734145,0.154663,-0.438991,-0.0584426,0,0
0,0,765,-0.171583,0.275917,0.0115004,-0.0995346,0,0
0,0,766,-0.197639,0.375909,-0.129003,-0.335757,0,0
0,0,767,0.968532,0.289569,0.0318192,-0.143045,0,0
0,0,768,0.218859,0.403606,-0.645594,0.1547,0,0
0,0,769,0.281227,-0.207054,0.101708,0.720236,0,0
0,0,770,-0.324245,-0.656527,-0.414293,-0.169755,0,0
0,0,771,-0.735919,-0.0518365,-0.0688701,0.626545,0,0
0,0,772,0.0209574,-0.00943347,-0.197045,-0.332962,0,0
0,0,773,-0.255708,-0.572533,-0.0786817,-0.283055,0,0
0,0,774,-0.233589,-0.0221049,0.264673,-0.417444,0,0
0,0,775,0.406537,-0.00222117,-0.222462,-0.227184,0,0
0,0,776,-0.355357,-0.499518,0.0963919,-0.642597,0,0
0,0,777,0.648007,-0.0505301,0.135577,-0.308699,0,0
0,0,778,-0.684456,0.378686,-0.0797725,-0.0493546,0,0
0,0,779,-0.00130281,-0.177285,-0.0101306,0.429924,0,0
0,0,780,0.180008,0.411346,-0.204316,-0.217099,0,0
0,0,781,-0.715371,-0.312824,0.13151,-0.166587,0,0
0,0,782,0.873428,0.506123,-0.0167167,-0.314148,0,0
0,0,783,-0.107753,0.00510945,-0.0565988,-0.227167,0,0
0,0,784,0.314397,-0.38316,-0.448787,-0.111302,0,0
0,0,785,-0.157604,-0.333786,0.197262,-0.723583,0,0
0,0,786,0.112847,0.0433673,-0.182384,-0.539312,0,0
0,0,787,0.203923,-0.101386,-0.335499,0.145932,0,0
0,0,788,0.274899,0.0628949,-0.416888,0.00569069,0,0
0,0,789,0.636367,-0.442162,-0.0641502,0.763786,0,0
0,0,790,0.361735,-0.404971,0.0425966,0.445677,0,0
0,0,791,0.228565,-0.671476,0.342512,-0.876899,0,0
0,0,792,0.490768,0.042623,-0.0702946,0.460604,0,0
0,0,793,0.290275,-0.373412,-0.386558,-0.656624,0,0
0,0,794,0.0332213,-0.116926,-0.146855,-0.0464371,0,0
0,0,795,0.124197,-0.260855,0.00366826,-0.42002,0,0
0,0,796,-0.0652256,0.0693881,0.12039,-0.430358,0,0
0,0,797,0.0818194,-0.396498,-0.300131,-0.750037,0,0
0,0,798,-0.467368,0.663279,0.839749,0.518521,0,0
0,0,799,0.423866,-0.437599,0.118435,0.151151,0,0
0,0,800,0.281803,-0.24448,-0.0444323,0.209903,0,0
0,0,801,0.423048,0.604506,-0.285668,0.508689,0,0
0,0,802,-0.361752,-0.109144,0.10755,0.196972,0,0
0,0,803,0.549889,-0.0315148,-0.240447,-0.0184663,0,0
0,0,804,0.649899,0.656553,-0.722857,0.53959,0,0
0,0,805,-0.0528181,-0.164961,0.178819,0.496698,0,0
0,0,806,-0.30077,0.0143442,-0.0457658,0.070257,0,0
0,0,807,0.463871,-0.230511,0.407331,-0.19281,0,0
0,0,808,-0.0583649,0.68788,-0.123964,0.670011,0,0
0,0,809,-0.0769871,-0.650301,0.0608787,0.578982,0,0
0,0,810,0.619833,0.110956,0.111539,-0.125787,0,0
0,0,811,0.21259,-0.244236,-0.79655,0.837624,0,0
0,0,812,0.00764879,-0.60068,0.140295,0.24644,0,0
0,0,813,0.716132,-0.945935,0.371083,0.369843,0,0
0,0,814,0.371106,0.533033,0.493419,0.217413,0,0
0,0,815,-0.507109,-0.199814,0.235748,-0.399655,0,0
0,0,816,0.0244329,-0.0520775,-0.0356644,-0.0707365,0,0
0,0,817,0.263203,-0.0398018,-0.493259,0.0648843,0,0
0,0,818,0.556649,-0.335483,0.208065,-0.208377,0,0
0,0,819,0.529906,-0.214346,-0.321496,-0.434995,0,0
0,0,820,0.0916024,-0.462276,0.112754,0.376098,0,0
0,0,821,-0.509098,-0.0253881,-0.568478,-0.0411671,0,0
0,0,822,0.772432,-0.0301838,-0.508341,0.551573,0,0
0,0,823,0.0401393,0.10222,0.30297,0.28995,0,0
0,0,824,-0.191366,-0.176319,-0.111191,0.0585371,0,0
0,0,825,0.319547,0.382945,-0.0665291,-0.884704,0,0
0,0,826,0.216138,0.0244102,-0.0807585,-0.398277,0,0
0,0,827,0.589987,0.578236,0.509559,0.0356628,0,0
0,0,828,0.471472,-0.0107043,-0.0837234,0.15663,0,0
0,0,829,-0.215016,0.230059,-0.128211,0.0617876,0,0
0,0,830,-0.0600673,-0.0434071,0.367258,-0.72614,0,0
0,0,831,-0.190116,0.112368,-0.113869,-0.192707,0,0
0,0,832,1.03989,0.831988,0.305762,-0.271287,0,0
0,0,833,-0.223051,0.134754,0.326433,-0.0431444,0,0
0,0,834,0.212323,0.373297,-0.177122,-0.525958,0,0
0,0,835,0.568581,0.110702,0.118451,0.266225,0,0
0,0,836,0.137277,-0.27539,-0.477532,-0.173174,0,0
0,0,837,-0.252883,-0.387924,-0.102747,-0.502232,0,0
0,0,838,0.0864771,-0.145141,-0.126732,-0.0557732,0,0
0,0,839,0.280347,-0.913986,-0.570119,-0.111964,0,0
0,0,840,-0.0744722,-0.547633,-0.259815,0.343611,0,0
0,0,841,0.416774,-0.180136,-0.0154855,-0.0205251,0,0
0,0,842,-0.111231,-0.0626452,-0.230327,-0.219546,0,0
