phase_offset,psi_offset
8.217980843821238,9.307972703357791
8.176234890426144,10.284796633289403
8.084833652054698,11.00744375157862
8.201197812301928,8.945177564657797
8.149989152144485,10.598861485276956
8.376509193848392,8.587204767722199
8.053197458194887,10.813057192646653
8.366532368002765,8.46654546416329
8.002673412618606,10.769698352584697
8.136150637991847,9.543590281378556
8.16705294076661,10.301827760075867
8.276970779822364,10.180709944553655
8.200902369990871,8.866411843144562
8.184118921187348,10.493828141308427
8.188410825718108,10.518930071268187
8.142505289455727,10.170270802554313
8.17966559002923,9.142687177770398
8.190688128103574,9.10810475645036
8.02671683728542,11.387765095965534
8.296640329050746,8.266489266564747
8.252214661030507,9.194934315343346
8.354022758738012,8.985970741793722
8.33990414743539,8.729332511733901
8.170786087442934,10.850971043056688
8.057643898013822,10.176566206225402
8.183893879888615,10.189144261327499
8.001187431681842,10.58710533830805
8.040150876924656,10.291622251955914
8.021835272810847,11.15617108385041
8.12806146447548,9.231399338770046
8.243952789438197,8.705948824529116
8.194864647235136,9.878852883656492
8.211820987202259,10.55841694176786
8.11788584685641,11.205735637662514
8.198360366690963,10.034513409992996
8.072264059522297,11.175322706832048
8.154597517783117,9.785342677711384
8.332398715921187,9.99094656474341
8.202171414511952,10.546018212974104
8.064300333359853,9.878137942997427
8.222889164232726,9.856225889477571
8.353948918269424,8.604506587427949
8.304654293322557,9.031672677735656
8.238025485244748,9.288842664152014
8.32477193582821,9.007920169605995
8.218654286398788,10.24207503611072
8.374669887996276,9.145148278895732
8.079532489648216,10.26021323114145
8.343913099776557,9.0376223474357
8.181806790180872,9.851241304752932
8.226634196100065,9.505453196321383
7.994480219097653,11.184955619015
7.962622218286668,11.094483666333758
8.115753186077114,10.76588910671407
8.213103706412312,9.020825785613653
8.164323715882404,9.513581740003502
8.017290231916888,10.757341372638706
8.305742142453937,9.48199055185836
8.2083593535138,9.399652593040543
8.302348443051471,8.82173056322901
8.173311461898862,9.031551558890811
8.175388774480808,8.86621523323754
8.349525693946873,8.186830962359323
8.242532665711252,9.273241800138123
8.30951891461521,10.186197180537789
8.347789720249352,8.32159319923602
8.384186057996317,8.636038971698355
8.368885909539301,9.427444155679922
8.139147089797717,9.89882400531934
8.287876532912406,9.362082545019177
8.114839766577603,10.142862229892188
8.325639323884445,9.681370690529832
8.358231306602107,8.298963058367463
8.11880738422218,10.88961099876471
8.071281896358727,10.976088828029816
7.9986072961538355,10.395231972122929
8.299633990174073,8.681371848808965
8.209857222632138,9.488040231861248
8.181586020819083,9.395406963848842
8.216742827092958,9.123879661273492
8.198499381085526,8.87289034735096
8.333717163729858,9.337799097157017
8.119921561986814,10.348822259536462
8.030015775596354,10.447131888444687
8.285066231135517,9.099632033425962
7.968438751016151,11.235486455656684
8.361655582918758,9.20673277269671
8.063052079795852,10.455810640368668
8.084558677511183,11.22464399633256
8.267695070293428,10.350275614784266
8.39653194027838,9.106653174561472
8.047350379130023,10.98985896518505
8.277382543018064,9.425212429175303
8.118925831513707,10.076509748782286
8.405670242542385,8.814825582437578
8.204684050471343,9.343800267747696
8.361122226923897,9.285732007555083
8.32347263466778,9.739568522829131
8.064876243577856,9.631011241204277
8.305151820250302,9.671571677314034
8.293009708913615,10.321115935101943
8.188708097086561,10.811847338977941
8.349651328785342,8.981802221203054
8.094855658574062,10.33420663185575
8.131058782944024,11.08672416483239
8.341456130821172,9.468848448173617
8.347213591417812,9.32606563720617
8.415597057219799,8.863790025392717
8.397763529009836,8.238259958177167
8.38311592069789,8.87263410246402
8.15938653634089,10.75746280471418
8.362665106266093,9.523952861574173
8.155679811053147,10.338119614892378
8.295315494730659,9.660663521702418
8.267334735250614,10.193437111650667
8.248188209252135,9.293412590731037
8.091210282423162,10.691574606579366
8.391024100003648,9.117947853250229
8.20966098402559,10.389189801956036
8.036433991855631,10.067819151336323
8.017215663850834,10.807512318189424
8.11592385934344,9.87219155061419
8.133989335285378,10.123762231063608
8.316826654446686,9.93595177432789
8.40397207184867,8.719494990725707
8.333966827164204,8.443435824261542
8.202486120386197,8.708825135837344
8.316524008320414,9.174406345933022
8.136545659871956,9.543946623670905
8.266012989081503,10.022876293015457
8.406476768901939,8.602800162833319
7.979156381042856,11.220059829289625
8.327664924404644,9.711061628801218
7.996072738086269,11.416142205708496
8.09838191188831,10.56824312347453
8.115580619708851,9.385416897222768
8.222899142067433,9.63742928649225
7.977575886436938,11.163994149300777
8.171844854238373,9.28626084623346
8.283174769567665,8.597044245303891
8.247781121047524,9.764859759207468
8.186061452609295,10.846825450907119
8.262532393646467,8.457398783016345
7.975866538288557,10.797082961484762
8.209483264245335,9.2104940289245
8.09238395578683,9.866863570701042
8.166296351283393,10.930219988368094
8.049648016533581,10.088672161540131
8.158292245058675,10.278221416214024
8.352343472066536,8.439765502437268
7.988466971575519,10.726162281432181
8.283645165703035,8.609230677525545
8.178138472197674,10.119505072291247
8.242861037134332,10.1650789617577
8.030837685123089,11.415731295271513
8.27549935068248,10.149378818104594
8.036526629451515,10.750211480534801
8.05081732543971,10.85536958177363
8.088164635456195,10.099010945008757
8.336292769911978,9.307364752619094
8.265683087261039,9.522752656234161
8.163494984371198,10.221121726949264
8.085092161722855,10.391005895654217
8.014576576882575,10.887912598448395
8.031846724571153,10.22454082329159
8.104414058590578,10.716432935418965
8.39980641932243,9.245571304171392
8.270543758765172,10.420388578639944
8.368950809432391,8.936593372217885
8.159759524718766,10.970771806075646
8.168457716911462,9.223088935597588
8.073824706136179,10.064339892954308
8.105216695971876,10.813012880684767
8.21130811200186,9.356591809002822
8.171398458233739,10.309896037718772
8.363535228944187,8.581608228416485
8.12747272656867,9.890941260940991
8.324903883532471,9.823286272384337
7.970353251132536,11.143272232902888
7.998903785090704,10.573666746436885
8.166464034786628,9.269997892593409
8.07930520724517,9.628947941271605
8.279943677954236,9.423880248472102
8.389529656453789,8.502676761974982
8.387680980148104,9.185449253643071
8.193481039794591,10.799513837210014
8.349630913330998,9.194358222638073
8.335289750614606,9.906188103187503
8.395040383312903,9.122384348237432
8.402114303529032,8.612671249780618
8.332718339989299,8.699488754174013
7.983783585935271,10.693907309913328
8.124001490201636,10.944753752416744
8.137565115651455,9.637452148544867
8.102848811126478,9.571247538036886
8.31618404568539,8.523400127996723
8.324961136134732,9.777974686103818
8.366402530172905,9.376604172504528
8.141514859058674,9.47997424810356
8.1986603967664,10.63826384127583
8.057579906470778,10.251153147280064
8.104406816333665,9.563873843405531
8.404653483977256,8.918673572338804
8.229486628647692,9.859149842236064
8.234560699033892,8.71789608969641
8.281519388516898,10.198440635633517
8.072110436989476,11.11351156346106
8.124886247920045,9.529083495107557
8.26318679690118,9.298495831965823
8.036514745003785,10.771311747505962
8.202228353231106,8.980407195375221
8.087821900217563,9.61074266642541
8.224378948629123,10.58512092866954
8.277508853064575,10.244608899577315
8.1060369663916,9.576991773211063
8.37562063047929,9.10151953209106
8.001067886565863,10.630133204687638
8.201399849033663,9.32439380223559
8.379375906496676,8.794969114907786
8.35247242971164,9.586452060340974
8.063067415740335,11.121490667824986
8.133161934203883,10.63883094074771
8.256357686974212,10.258695554085108
8.345503317978682,9.851348108770395
8.103287099653983,10.015862064902649
8.236357925267896,9.04862309293236
8.026426518735775,11.199837625542756
8.068080774384185,10.077357708265367
8.395819316559425,8.425313897004571
8.407387770450725,9.090044564357498
8.097027750297627,10.533726166011974
8.193688807382387,10.43870253757865
7.999015555928736,10.762386067666995
8.193831707904138,9.172967022108082
8.287684090750986,10.03402987331998
8.229852720257128,9.636458158298439
8.249276603484304,8.586525479323825
8.01521648478456,10.602173458975216
8.396879881392294,9.037192097265006
8.150324891365244,10.431166437942693
8.184222552718012,9.252283102984052
8.388944970592803,9.25311232116394
8.073579545461428,9.697018671294984
8.333999490264233,8.87929861729694
8.193404813245849,10.653877677072273
8.295341017333584,9.217016222221986
8.222846125853891,10.540844724396777
8.323638558520798,9.500554337805454
8.111126873402043,9.665431717779967
8.146243925988216,9.755516754867841
8.032726109481274,9.984916806925924
8.265198775141812,10.172184643147972
8.249595947457323,10.005220470213686
8.037845732833688,11.371777087950363
8.256343339431595,8.998777016527924
8.261249184922292,10.49762039030648
8.078059436566974,10.251614475462759
8.291431370285324,8.47548226292713
8.25061456124439,9.132666750022622
8.340404919018283,9.282608700429478
8.282059533221286,8.684022740409432
8.069650391523908,11.148178543647958
8.09149922441128,10.62105340285845
8.18819967791606,10.1326432537563
8.201594671889836,10.582906418647298
8.313048700424616,9.389141696737823
8.061075696842579,10.351555224256373
8.201379808735169,8.968567495826505
8.35869858723268,8.22295077346061
8.154173129168669,9.521212312998728
8.186263258507694,10.530067185929056
8.150658898323911,11.095820962078932
8.202300366837932,9.411108809784281
8.084873069216258,10.645084579480425
8.243873690673098,10.195611607412616
8.205310857300333,9.701903522920844
8.163427836821256,9.476326733118498
8.23890600244414,10.41616256958676
8.317817585345495,9.069283462265986
8.244681025632758,10.132285922298365
8.34097771654163,8.733881573850965
8.17026275676534,9.675812495905461
8.06689963312769,10.023127560142484
8.102408064158482,10.662776016906008
8.084462015764927,9.78365923806129
8.311320059742712,9.74271305809279
8.192409929130207,10.878298294446239
8.372755307789305,9.344726627684224
8.266877550118892,8.74692433426128
8.26034247536981,9.78029779902792
8.12659847328925,9.892795896675523
8.207085452534756,10.356782433472773
8.163843053100294,9.348864041798237
8.059232661300229,10.088320676444283
8.22900069069317,9.016514544713573
8.320315029585828,9.318180064862872
8.164159861777478,10.856669347346582
8.154818128180466,9.2320934345245
8.190604758043378,8.977202309115938
8.347564588469226,8.380852135952864
8.107730367885125,10.565520665613803
8.322134413894588,9.824736375206243
8.242767283503213,8.61932687886977
8.114282403862092,9.281496513025985
8.259408025062754,9.80617346786957
8.3238374552283,8.399644400065966
8.213098359458172,9.657748827220644
8.070301117967318,10.644863793342836
8.329522572297549,9.789793061137061
8.122883155359773,10.081536968312605
8.121129092500581,10.089947121427258
8.163704801322638,9.084819054100791
8.348961655242277,8.586692006955758
8.256204141502963,10.083820582892315
8.080931937021177,10.93189655059885
8.236854209315311,9.523201610670043
8.018369349220563,10.40422323157162
8.012268142465132,11.268940861972453
8.36748410821997,9.603374741467007
8.051721767306077,11.04414621217748
8.30247336190564,9.884801223646235
8.212267540501074,9.886847547032744
8.177055816798799,10.855054782446814
8.199105663084936,8.852508643186809
8.276530997358122,9.75203678768483
8.161849222966794,11.02905639425731
8.346286047161954,8.71467205372258
8.08787532945317,9.788717840491614
8.093314854884596,9.668408533185925
8.02184003678255,10.55541426164325
8.122107516231694,9.9157038716057
8.234871324563073,9.10791535186172
8.04385892456466,10.613945964242049
8.070211635371066,10.61971037569549
8.18651117999869,9.854986848098434
8.163570313425168,9.542559819902522
8.003608564624926,10.651027132660005
8.192682630174005,10.192491894469555
8.251379198164187,8.663733628903117
8.184399269593769,9.519167385546154
8.007728556696804,11.32805818876355
8.259829096773473,8.968242366584235
8.136922400236614,9.233431228226067
8.276683229541561,8.94233315194009
7.990322112510341,10.562829865672853
8.139165672620408,10.062264988080841
8.22949377245098,10.025030703929389
8.098205395637706,10.830398818151536
8.093708053627893,10.249446360764523
8.133532648590915,9.74044965008315
8.097104744462484,9.991745049449094
8.075693856215224,10.804966513703732
8.209824264600229,10.744566974652969
8.2329552660442,8.658967708036982
8.039412272453774,10.300076509205013
8.257504641187296,9.934661558405708
8.308618436212413,8.892556518307572
8.095673442557768,10.712615699346742
8.245644418755887,9.593669690761885
8.159199294413838,9.661317126816243
8.055924542242963,9.77316638085125
8.227507677552296,9.434241047362633
8.173129278605899,10.421482601283714
8.058507866541845,10.690253942786512
8.152666575547585,9.01125575221431
8.235417129876026,9.961360410883287
8.113885215073225,10.483839172636635
8.305924234687524,9.402034884482703
8.02109412092463,11.062761638160026
8.290855221665282,8.35319425553132
8.154176866805017,9.351919506312129
8.240812834561979,10.160720414849294
8.14056001632727,10.340120097121172
8.017741660341642,10.556908919446386
8.009839985557988,10.49909348444615
8.13473949186644,9.19410325450039
8.077676623951731,10.80174158966065
8.247168486321925,8.821506289171055
8.330587574224836,9.810052376533662
8.376601545356863,8.244431351678003
8.322583456685749,8.49528047885343
8.192850446593951,9.133703016742771
8.179165912695566,10.53563445575611
8.248543212404542,9.50244123850652
8.416559337861088,8.646618495160055
8.282766045017894,8.870673016457545
8.1103705603673,9.55628904869468
8.103191025166012,9.533637921015469
8.261364977467423,10.262393288813655
8.099478382525604,9.896073542187082
8.025037510194352,10.117368647693127
8.254705433791656,10.427430424247575
8.072937490463858,10.291095883522615
8.02605881145925,10.923203933726768
8.228659454830762,9.749391130976164
8.105543482381819,10.33761682533185
8.119342125585803,9.372680277402793
8.365002680948976,8.987537271473371
8.279461367606643,9.07848129876973
8.107933267545832,10.566038976746796
8.01963766524338,11.34735425598754
8.302008885168334,10.130246270613412
8.23383361102006,9.671262442795097
8.032264417523862,11.01655271743769
8.254859167229,9.343038689733305
8.164781382564541,9.653188570009291
8.093956103594877,10.287915335886396
8.31124051917476,8.433022900756669
8.307922727668995,9.55414945355426
8.196886355907282,9.883871141081158
8.277903829340659,9.924618527078508
8.318362792150765,9.267323759509424
8.066060342749154,10.347059364950468
8.03941220621789,10.871187169157167
7.98917070480573,10.832031598299722
8.04608253118002,11.21328631962922
8.373410095275602,8.517279222666218
8.056296619292539,11.25157455148684
8.287862750443253,8.741109190520774
8.337981716041412,9.33156707226641
8.299176151685003,8.517146815709253
8.093257384279184,10.725380292721269
8.003371510914917,10.794729128397421
8.126001160445412,10.887229843259234
8.201258619366172,9.983118613446663
8.164275340485773,10.861237114440968
8.0648233769696,10.362011202866938
8.129242535623376,9.867702527635117
8.267522979879061,9.149475780443254
8.387973126315018,9.058545387062765
8.285011111213493,9.172454242293156
7.978840435092025,11.16986963572353
8.37158481825,9.470574715732823
8.123741466394847,10.350955160203227
8.066162125036072,10.162792921877042
8.172581001137985,10.287136168997193
8.209300485918703,9.855109368629456
8.254730393765357,9.969472465433029
8.026823606058912,10.939809651760868
8.103437438141327,10.63007475224876
8.002246922347979,11.060413837556638
8.030004420488297,10.833912854076146
8.166211671584534,9.599511177224343
8.020095968056296,11.013509323846478
8.399908954573448,8.367933301952604
8.087958877308154,10.647849294269719
8.37812318458279,8.574057948930232
7.982478043473435,10.987779545125989
7.989128402582082,11.130547810955676
8.10863478070965,9.545717086307434
8.071424959515781,11.247156781371615
8.346057298043803,8.349414088544052
8.171794759237429,10.878916442623137
8.160160033109321,10.096060335799706
8.116068460211721,10.479937134609571
8.109516205316595,10.647942927662683
8.247615947468006,8.656252061241844
8.127894776849587,9.68750086425922
8.302015986242196,9.861326738107067
8.289884293454605,9.727961554816915
8.09472809828523,9.476842056975244
8.237929436609136,9.610345750708433
8.202781920968192,9.068409880486968
8.091961580376761,11.059349711278855
8.182612660640842,10.410719851233978
8.123279455128852,10.84663111045873
8.357641236969073,8.679375418586943
8.196511271498082,10.40154865381939
8.330658070471003,8.582648182085478
8.281558921818458,9.066214013281865
8.086214336267176,10.02196424349674
8.115370981203341,10.295866544684117
8.008344317589973,10.793909297412739
8.12548711484257,10.737844820824307
8.046281134868508,10.922094559235006
8.161789442700211,10.748290684576915
8.168626307632252,9.240560420308753
8.197722581050499,9.112125190230955
8.24513425028664,9.959196168830204
8.177418529570218,10.205752125393445
8.224925694550564,8.705244540865039
8.304246246830473,9.788168851689193
7.996514240575493,11.212771244610707
8.217090193904454,9.642075985571495
8.065924429076972,10.60811985868034
8.0670358161548,10.745278467253058
8.104466896899055,9.84488681107905
8.330873914511812,8.670458514316636
8.065436225091815,10.417600729412072
8.033531005922072,10.704232302359287
8.247112468380493,9.04800021200586
8.373592348432624,8.378466413074591
8.040526269313403,10.362912894879287
8.052837347056851,9.798432778281608
8.148442240623922,10.76555787543657
8.308100338921406,8.649931295655108
8.24678073004435,8.862707990092645
8.231057518878458,9.052528180283986
8.150911149235753,10.402176917197522
8.20852172314008,10.224212138841779
8.298987932453855,9.211768965788707
8.270843846159664,8.620208377087124
8.235292530887847,9.56185670132686
8.029786254161763,10.735437736535033
8.36215754978923,8.840599618587817
8.204667241085758,10.541804707049096
8.222811296596518,9.822829459847668
8.224631486676145,10.708004084621678
8.31173076464421,9.129325403819934
8.080413263992398,9.729926142391463
8.34921471505021,8.893334753183666
8.065281814189063,10.197540852156976
8.266894341950206,9.61499757537436
8.2413258578556,10.464918730424216
8.013391056683645,11.18283292065695
8.130317738671863,10.5942279446856
8.095374073112197,10.704393440464202
8.307817635533183,10.135544746848637
8.369980722336152,9.34279497860868
8.233099893724244,10.0747822885929
8.078485712792343,10.98858487427961
8.257956134490513,9.58575830062037
8.07989256783128,10.23283864956943
8.244736858609343,9.711257254802717
8.23509360732399,9.87127766925181
8.142990957038137,9.456975182405387
8.307346016669271,9.100954329429953
8.190315600838517,8.851242142627115
8.162055188935483,9.744374887548645
8.26883554615577,8.552187514836334
8.050834232920494,10.726679218032217
8.227909151771172,9.219821436481823
8.003292578969877,11.106341852641208
8.114804444644307,10.18707012692235
8.021096382883798,11.092964733453044
8.208075571931715,9.243265562407146
8.073054918972161,11.131516927240057
8.027040757733374,11.095847292309884
8.262615757713576,8.91798886033817
8.345413595932342,9.585196371500444
8.112614715315829,9.484836502569408
8.245721234303375,10.359401893231166
8.097650385894894,10.215989395611615
8.329672818131542,8.83117506303509
8.154352199415115,9.980540617465039
8.279128682047542,8.40851754412472
8.207111995895929,10.263856962073731
8.151875613744949,10.119905962385957
8.281672272750654,8.513179352410475
8.091839938919861,10.480733760881435
8.128353257053107,11.1526920811923
8.111382887779484,10.084780424199892
8.185118271335682,8.887305363776903
8.167818884724653,10.170198930174251
7.987608977964612,10.61846097143976
8.174932169934522,10.159658442066103
8.314377088341416,9.145670042432982
8.095056343472834,10.238007970965526
8.403525669209557,9.042872404067936
8.341974699579794,8.421283085520344
8.243280204153479,9.2405264733286
8.277885163043067,8.789920020144052
8.180589856605962,10.673611986046154
8.032075307756827,10.331045785166566
8.228251050810826,9.010340009730783
8.257715181597206,9.930625487164747
8.378687773577866,8.75448985370079
8.183680703790941,10.66564591906041
8.08934650307586,10.084357098361664
8.337259288855194,8.301335493944293
8.226349778018914,10.550330100962526
8.036018190573657,10.304771583764904
8.215954461823259,9.810808457732406
8.381174435103873,9.246217610574291
8.255464773941668,10.233497233913198
8.113586445263252,10.238912372918037
8.025615753490001,11.299623883661837
8.217903351108504,9.438115334199665
8.105280076054356,11.183239156222669
8.218485987513617,9.936497933956133
8.246046201168326,9.195633097795962
8.022580821281792,10.90271274752385
8.211300318329933,10.312861904697058
8.219093128570478,9.577715398883356
8.352986848832188,9.468446380008345
8.02791666415186,11.126220036692473
8.133642793680195,10.009799547706336
8.194834786622408,9.835149832212949
8.020504394017479,10.193076083554587
8.269520350448886,10.31919449342962
7.996897492561317,11.037734268415335
8.307149055550838,9.877444531138366
8.288288671917798,10.23685294017892
8.339177237004122,8.852365016762832
8.405879621293082,8.623539220770681
8.000710661100044,10.802407401671076
8.257956108346406,10.105236606930646
8.32476754906071,9.56768289541938
8.164099587081978,10.941176749893799
8.165766705558752,9.246751665936529
8.056260416460077,10.973217827279711
8.158748363676779,10.43965395447475
8.326084285299402,9.726854742528303
8.135062906763864,9.220671529932844
8.022999235522974,10.832747875866943
8.039326721499634,10.806335662843509
8.299836519643435,10.188106241424776
8.273861212656527,8.752674165063183
8.117297263323934,9.699191493378208
8.37086008658926,8.481749923607083
8.377701432828388,8.962926166485602
8.084776980891036,9.662791614773312
8.187546117860364,8.97840468140609
8.10942835074448,9.417537335158812
8.097009175774701,10.117915156420736
8.13894885683905,10.043707518793923
8.179450745156316,9.667769076193053
8.16778297818746,10.88155717412451
8.130461231450823,10.081800896971345
8.073897358330669,10.418581774599375
8.087527262756566,11.022815011650295
8.319434018980871,9.283479143266646
8.087699010844517,10.564465008961804
8.122041660139644,9.794140156706334
8.176828582459393,9.654464256738578
8.271829157692565,8.962076884162656
8.281642093941542,9.737855855466933
8.144697033497579,9.73348380938367
8.116150408416786,10.911460365307306
8.054514957664907,10.282051180024894
8.143230974665272,9.890181018380389
8.291302041749503,8.749207618668379
8.319888267311228,9.008835805962491
8.25244025751158,9.276865701472616
8.153133348309723,10.599801889049331
8.31490015282506,9.004725654951358
8.047817261459159,10.605969259774042
8.035133670439421,10.515754820839021
8.277683800881078,8.442946391956383
8.140557189708005,9.179305832645781
8.029943440665193,11.193153895107713
8.107786756420097,10.961650281782966
8.175538416594264,10.449283600700511
8.165629911452555,9.095373524768775
8.05904631149312,10.684564570654686
8.254251230694706,10.131380361461254
8.292279529190381,8.748503001655592
8.247736887422093,9.9840195911585
8.300026102686473,9.96565199438794
8.309120514803624,8.522014192194632
8.136748329533674,10.37260133170949
8.204249165784404,10.323718739584677
8.286457859559448,10.19991529695693
8.328205306121504,8.638427462031615
8.159497440988218,9.299065657317158
8.189924786473199,10.281664213319345
8.111457479800919,10.275504528999193
8.026197026379265,11.132552003959205
8.12879506291057,10.039308804769206
8.351439089271082,8.494578525679685
8.333840429175297,9.714439585533285
8.024918218307391,10.753369648539405
8.14911247764445,10.017266161969047
8.309828913201642,8.669544365065349
8.019931910364363,10.434649100517788
8.190934370667065,9.306869175580601
8.1688498645008,9.135454955229477
8.047950198458182,10.150523626598954
8.343419906261886,9.522561703727831
8.297575161407735,10.164693357426273
8.237873822548067,9.08308323089517
8.3245293648842,9.28151928742301
8.013702473706218,10.271293759648273
8.282804074091814,8.557826444332846
8.203858179485422,9.227448977922478
8.111034238357917,9.761449800895917
8.125124007462489,9.323292300083153
8.065923937180798,10.557827814631793
8.381260911961277,9.123322670259483
8.194875421544936,9.820414529960715
8.058672842281908,9.888309447628842
8.169163259586014,9.565805602944835
8.305157929336332,10.129446631974105
8.060629869884991,10.55530467739149
8.014297584997394,11.081324666874593
8.36878634380571,8.479752405775372
8.212059298329194,9.723623713732081
8.216099091721134,9.265924459524769
8.397628750166547,8.740841396048012
8.31081652779875,8.405062255832803
8.00341667156178,10.850082689662344
8.126140898841243,9.766739824229774
8.246390845084306,10.503057223486906
8.33966795251905,9.252231107831022
8.038101937435357,10.302388157834741
8.100126644656314,9.658999828155856
8.077475827031975,10.798466786484056
8.055075474930476,10.354869030198643
8.188980004662398,10.379557070191254
8.089863654011594,11.155855156209384
8.289424602923333,8.398957721981589
8.235245258698797,10.593083371326998
8.279730403449378,10.310053237140067
8.184770003195183,10.109224874584328
8.22366875911493,8.721760179342425
8.141716753872316,10.485996587941742
8.06713873224777,10.038987797787485
8.000407231857679,10.732368084432693
8.136008684313623,9.949902636201017
8.29554303979478,8.423764498491664
8.189441925868948,9.513889742309459
8.212996568164186,9.35954874766307
8.245116732353551,8.561422707322862
8.077942484376308,10.658971845203354
8.202397787629906,9.123625024297752
8.32969676350399,8.451563949864124
8.30718500758013,9.55445849400678
8.186593515080062,9.998808361201696
8.202691009498523,9.228151536837771
8.374747220446011,8.360059281367057
8.063397359154948,11.247539620648496
8.050368274417252,9.971327951349991
7.983213473559601,10.951488910940867
8.228729626779142,8.777408163550916
8.238512240517025,9.043454660473799
8.163856842137903,10.865405161625091
8.143534444316913,10.539952981790151
8.126649410435078,10.559736832718869
8.149582295930003,9.243672931412817
8.148732148657615,10.175293829558456
8.299902876257136,8.986999303747467
8.258337570654732,9.93124781181487
8.102615226840896,9.771629127614574
8.286860297234142,8.882482963008243
8.321844455784742,8.442445851718304
8.063389434424266,10.94212787552479
8.18358785866107,10.885964252892421
8.233884019870231,10.528151985902753
8.317266408343443,9.737655460011553
8.015824279404228,11.228191176024467
8.176103860834047,9.21256875539217
8.130894749334885,10.243120320004408
8.268948788028553,10.1007609259172
8.195686490117794,8.84150485035255
8.326199429034062,9.826167745083637
8.307209807218157,8.539250975732955
8.172002654622133,10.20780792815458
8.229765820414343,9.977888546557807
8.117626864126947,10.507041683354203
8.279548141001328,10.054232560133016
8.087754425439527,9.62683721206588
8.248847556998868,9.413498415919378
8.396649277452127,8.4270183449145
8.346823539807758,9.394887985127127
8.21857932914071,9.93235284147778
7.983853611182383,10.760483602992394
8.1235844468722,9.729447154996564
8.16684627774984,9.67281601810538
8.190512537615234,10.434302993509505
8.110922211466544,11.076534805323007
8.387949004910723,8.71248999475523
8.27555768865713,9.182420707857716
8.2960399295321,9.89789561038208
8.009979341395564,10.67330657843911
8.117905895977685,9.918852600514896
8.104830292877324,10.810147977216047
8.102392908758446,10.207224676388762
8.1716849097362,10.773264911601444
8.26003316812566,10.105864449559562
8.186634953553067,9.573604991606686
8.31397760631097,9.763926019490867
8.24235336302715,10.456460329492984
8.008680333240676,10.726843045589533
8.266727775106887,9.298833874778069
8.102452680559736,10.764922645780814
8.224558165758054,9.792139314469239
8.206464707141606,9.316730921001124
8.099722716721658,10.358550032128534
8.330661346761616,8.648178188461173
8.131775840271246,9.364154007875158
8.18305423295007,10.072591994995122
8.366438700090413,9.502454961706661
8.196341395434587,10.453253032324085
8.260955682829774,9.243807671195867
8.097011028237546,10.60416520103334
8.27535042383704,8.860115088575071
8.268466091497515,8.717933741700733
8.211933919131468,9.951676628144753
8.199599342955281,9.664228245683091
8.16549921694559,9.259883457915237
8.28890809040891,9.749369825133329
8.350605550816823,8.601532950684543
8.091725812070194,10.945867587642994
8.203683910063603,10.276471216492837
8.27835661600119,9.712780650460672
8.393030749705531,9.069218424130412
8.144942419629558,10.879153603284806
8.216575596426054,9.140130706180372
8.218760049811124,9.353674175697051
7.988154820116904,10.667705906920531
8.135256310900843,9.281306301502326
8.165332737895795,9.29694101528358
8.074462715312706,10.190894924154804
8.06894663033492,11.222376380605937
8.188935936656748,10.474881226014844
8.068174477917523,10.041330931925017
8.201569559717086,9.27508043700712
8.122278394839498,9.303957945270525
8.031803683127777,10.791410243550217
8.09521535809074,11.051242394928579
8.295903192379342,10.062537999982055
7.994515141617086,10.748536589429733
8.342145918244938,9.143675116703747
8.275143789251615,10.294224865393744
8.185802061564857,9.589320500571489
8.11517870462535,10.009272589261997
8.293742746229555,9.106210453025682
8.141615957219045,10.922760891289641
8.370180048672779,9.014623512014026
8.040652617574693,9.972591843093056
8.10084588264769,10.067557974403684
8.300810437366522,8.732606538158137
8.383864464741151,8.891005837498199
8.246385705275856,9.917352964860982
8.152385368734343,10.363979156943714
8.245037096000516,8.70534841226268
8.166478313968668,10.79106140263454
8.368033851953271,8.493880649344732
8.14231733744694,9.609505506303123
8.360582138347638,9.28903279381035
8.283124379900443,10.264853959259
8.350126351558288,8.810643032100472
8.03610716841689,11.164910178661415
8.13782450781926,10.674570399474646
8.244770817262037,9.647883220335615
8.05644691785264,10.776670198026295
8.257728280733119,9.823540508634295
8.314322764087137,8.662049929655012
8.219842122519935,10.209789004500124
8.17148175679958,10.33825694398459
8.06633374868207,10.536158699042659
8.24526094672163,8.792762078300257
8.166088623267768,10.88838198215575
8.39671295583824,8.630030145942698
8.258980130012219,8.92636440871047
8.320727169020984,8.403099455258427
8.337295216035074,9.629454968388785
8.309540669789925,8.550791386224091
8.384795877622565,9.017620283880717
8.013309575242914,10.629261308799613
8.172747673834095,9.53760972269464
8.15825919675865,10.33595257696473
8.024892118164416,10.60075542202756
8.316348309562102,9.118472315394996
8.231060245292383,10.624302152820007
8.00611281663339,10.560182633051255
8.097213467088494,9.73717501586873
8.21075382463718,9.195317386297063
8.23254980464182,10.101035502043572
8.16634342165031,9.676396924427962
8.233922903843933,9.627186370363063
8.377069543306817,8.49104411079685
8.164986867417213,9.353339417913674
8.158196773035343,9.674232083189338
8.22586647507336,9.730434129707191
8.131737635708816,9.23326740763028
8.283292906409656,8.978407906598392
8.355878060776973,8.31047891098902
8.012198651140437,10.664836919346953
8.219024246928655,9.065770391598619
8.158321923020992,10.09804153534023
8.2298121163752,10.44094608250981
8.127307569294743,9.767434646662394
8.291101147230421,10.143765485091137
